Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(mA)    ,PI_I(mA)    ,PI_D(mA)    ,PI_LastCurrent(mA),Feedforward(mA),AlgoDeltaF(kg),AlgoPressure(kg),RopeLength(m) ,EncoderValue  ,EncoderAngle(deg),MotorSpeed(rpm),MotorLinearVel(m/s) ,MotorTheoryVel(m/s) ,MotorPosition(m),RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
19:28:33.989555     ,0.000       ,0.000       ,0.000       ,16.450      ,16.242      ,16.102      ,0.140       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00008      ,2476          ,217.617         ,18.800        ,-0.066              ,0.000               ,34513.957       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.095        ,-0.094        
19:28:34.000230     ,0.000       ,0.000       ,0.000       ,16.500      ,16.332      ,16.102      ,0.230       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00008      ,2476          ,217.617         ,14.000        ,-0.049              ,0.000               ,34513.941       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.081        ,-0.094        
19:28:34.009755     ,0.000       ,0.000       ,0.000       ,16.380      ,16.370      ,16.102      ,0.268       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00008      ,2476          ,217.617         ,9.600         ,-0.034              ,0.000               ,34513.926       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.059        ,-0.094        
19:28:34.019919     ,0.000       ,0.000       ,0.000       ,16.240      ,16.349      ,16.102      ,0.247       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00008      ,2476          ,217.617         ,2.400         ,-0.008              ,0.000               ,34513.914       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.031        ,-0.057        
19:28:34.029018     ,0.000       ,0.000       ,0.000       ,16.150      ,16.334      ,16.102      ,0.231       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00008      ,2476          ,217.617         ,-3.000        ,0.010               ,0.000               ,34513.902       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,-0.057        
19:28:34.040665     ,0.000       ,0.000       ,0.000       ,16.210      ,16.322      ,16.102      ,0.220       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00015      ,2475          ,217.529         ,-10.800       ,0.038               ,0.000               ,34513.895       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.031         ,-0.001        
19:28:34.049022     ,0.000       ,0.000       ,0.000       ,16.270      ,16.302      ,16.102      ,0.200       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00023      ,2474          ,217.441         ,-16.000       ,0.056               ,0.000               ,34513.898       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.059         ,-0.001        
19:28:34.060227     ,0.000       ,0.000       ,0.000       ,16.140      ,16.264      ,16.102      ,0.162       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00023      ,2474          ,217.441         ,-21.000       ,0.073               ,0.000               ,34513.902       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.081         ,0.060         
19:28:34.068571     ,0.000       ,0.000       ,0.000       ,15.950      ,16.203      ,16.102      ,0.100       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00031      ,2473          ,217.354         ,-23.200       ,0.081               ,0.000               ,34513.910       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.095         ,0.060         
19:28:34.078761     ,0.000       ,0.000       ,0.000       ,15.930      ,16.147      ,16.102      ,0.044       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00031      ,2473          ,217.354         ,-23.600       ,0.082               ,0.000               ,34513.922       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.100         ,0.089         
19:28:34.088956     ,0.000       ,0.000       ,0.000       ,15.900      ,16.072      ,16.102      ,-0.030      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00031      ,2473          ,217.354         ,-21.600       ,0.075               ,0.000               ,34513.934       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.095         ,0.089         
19:28:34.099565     ,0.000       ,0.000       ,0.000       ,15.770      ,15.973      ,16.102      ,-0.130      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00031      ,2473          ,217.354         ,-16.400       ,0.057               ,0.000               ,34513.945       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.081         ,0.097         
19:28:34.109182     ,0.000       ,0.000       ,0.000       ,15.780      ,15.912      ,16.102      ,-0.191      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00031      ,2473          ,217.354         ,-11.400       ,0.040               ,0.000               ,34513.961       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.059         ,0.097         
19:28:34.119316     ,0.000       ,0.000       ,0.000       ,16.020      ,15.922      ,16.102      ,-0.181      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00031      ,2473          ,217.354         ,-3.400        ,0.012               ,0.000               ,34513.973       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.031         ,0.060         
19:28:34.128124     ,0.000       ,0.000       ,0.000       ,16.100      ,15.927      ,16.102      ,-0.176      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00031      ,2473          ,217.354         ,2.800         ,-0.010              ,0.000               ,34513.984       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.060         
19:28:34.138076     ,0.000       ,0.000       ,0.000       ,16.120      ,15.930      ,16.102      ,-0.172      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00031      ,2473          ,217.354         ,10.800        ,-0.038              ,0.000               ,34513.992       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.031        ,0.001         
19:28:34.151103     ,0.000       ,0.000       ,0.000       ,16.070      ,15.954      ,16.102      ,-0.149      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00023      ,2474          ,217.441         ,15.600        ,-0.054              ,0.000               ,34513.988       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.059        ,-0.064        
19:28:34.159140     ,0.000       ,0.000       ,0.000       ,16.210      ,16.013      ,16.102      ,-0.089      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00015      ,2475          ,217.529         ,20.400        ,-0.071              ,0.000               ,34513.984       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.081        ,-0.064        
19:28:34.178032     ,0.000       ,0.000       ,0.000       ,16.320      ,16.113      ,16.102      ,0.010       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00015      ,2475          ,217.529         ,20.600        ,-0.072              ,0.000               ,34513.969       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.095        ,-0.080        
19:28:34.194942     ,0.000       ,0.000       ,0.000       ,16.360      ,16.185      ,16.102      ,0.083       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00015      ,2475          ,217.529         ,18.600        ,-0.065              ,0.000               ,34513.957       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.100        ,-0.091        
19:28:34.197939     ,0.000       ,0.000       ,0.000       ,16.500      ,16.287      ,16.102      ,0.184       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00015      ,2475          ,217.529         ,14.800        ,-0.052              ,0.000               ,34513.945       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.095        ,-0.091        
19:28:34.213465     ,0.000       ,0.000       ,0.000       ,16.480      ,16.344      ,16.102      ,0.241       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00015      ,2475          ,217.529         ,8.400         ,-0.029              ,0.000               ,34513.930       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.081        ,-0.099        
19:28:34.217867     ,0.000       ,0.000       ,0.000       ,16.270      ,16.350      ,16.102      ,0.247       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00015      ,2475          ,217.529         ,2.000         ,-0.007              ,0.000               ,34513.918       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.059        ,-0.099        
19:28:34.232241     ,0.000       ,0.000       ,0.000       ,16.200      ,16.344      ,16.102      ,0.242       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00015      ,2475          ,217.529         ,-5.400        ,0.019               ,0.000               ,34513.902       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.031        ,-0.057        
19:28:34.239093     ,0.000       ,0.000       ,0.000       ,16.210      ,16.339      ,16.102      ,0.237       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00015      ,2475          ,217.529         ,-10.600       ,0.037               ,0.000               ,34513.891       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,-0.057        
19:28:34.251948     ,0.000       ,0.000       ,0.000       ,16.210      ,16.306      ,16.102      ,0.203       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00023      ,2474          ,217.441         ,-17.400       ,0.061               ,0.000               ,34513.887       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.031         ,-0.004        
19:28:34.259138     ,0.000       ,0.000       ,0.000       ,16.260      ,16.279      ,16.102      ,0.177       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00031      ,2473          ,217.354         ,-21.600       ,0.075               ,0.000               ,34513.887       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.059         ,-0.004        
19:28:34.269342     ,0.000       ,0.000       ,0.000       ,16.220      ,16.268      ,16.102      ,0.165       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00031      ,2473          ,217.354         ,-25.400       ,0.089               ,0.000               ,34513.891       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.081         ,0.057         
19:28:34.278009     ,0.000       ,0.000       ,0.000       ,15.930      ,16.202      ,16.102      ,0.099       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00038      ,2472          ,217.266         ,-26.600       ,0.093               ,0.000               ,34513.902       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.095         ,0.057         
19:28:34.288953     ,0.000       ,0.000       ,0.000       ,15.780      ,16.112      ,16.102      ,0.010       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00038      ,2472          ,217.266         ,-26.000       ,0.091               ,0.000               ,34513.910       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.100         ,0.094         
19:28:34.307249     ,0.000       ,0.000       ,0.000       ,15.790      ,16.037      ,16.102      ,-0.065      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00038      ,2472          ,217.266         ,-23.800       ,0.083               ,0.000               ,34513.922       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.095         ,0.100         
19:28:34.309533     ,0.000       ,0.000       ,0.000       ,15.840      ,15.967      ,16.102      ,-0.136      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00038      ,2472          ,217.266         ,-18.800       ,0.066               ,0.000               ,34513.938       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.081         ,0.100         
19:28:34.326109     ,0.000       ,0.000       ,0.000       ,15.890      ,15.909      ,16.102      ,-0.193      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00038      ,2472          ,217.266         ,-11.200       ,0.039               ,0.000               ,34513.957       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.059         ,0.080         
19:28:34.329025     ,0.000       ,0.000       ,0.000       ,15.960      ,15.904      ,16.102      ,-0.199      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00038      ,2472          ,217.266         ,-3.600        ,0.013               ,0.000               ,34513.973       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.031         ,0.080         
19:28:34.343652     ,0.000       ,0.000       ,0.000       ,16.140      ,15.933      ,16.102      ,-0.170      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00038      ,2472          ,217.266         ,4.800         ,-0.017              ,0.000               ,34513.984       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.032         
19:28:34.348987     ,0.000       ,0.000       ,0.000       ,16.180      ,15.951      ,16.102      ,-0.151      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00031      ,2473          ,217.354         ,13.200        ,-0.046              ,0.000               ,34513.992       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.031        ,0.032         
19:28:34.361201     ,0.000       ,0.000       ,0.000       ,16.010      ,15.943      ,16.102      ,-0.160      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00023      ,2474          ,217.441         ,19.800        ,-0.069              ,0.000               ,34513.992       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.059        ,-0.032        
19:28:34.368904     ,0.000       ,0.000       ,0.000       ,15.980      ,15.956      ,16.102      ,-0.147      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00015      ,2475          ,217.529         ,23.400        ,-0.082              ,0.000               ,34513.988       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.081        ,-0.032        
19:28:34.381955     ,0.000       ,0.000       ,0.000       ,16.310      ,16.043      ,16.102      ,-0.060      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00015      ,2475          ,217.529         ,25.800        ,-0.090              ,0.000               ,34513.980       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.095        ,-0.079        
19:28:34.389209     ,0.000       ,0.000       ,0.000       ,16.460      ,16.125      ,16.102      ,0.023       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00008      ,2476          ,217.617         ,25.600        ,-0.089              ,0.000               ,34513.973       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.100        ,-0.079        
19:28:34.401977     ,0.000       ,0.000       ,0.000       ,16.480      ,16.199      ,16.102      ,0.096       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00008      ,2476          ,217.617         ,22.800        ,-0.080              ,0.000               ,34513.957       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.095        ,-0.100        
19:28:34.408170     ,0.000       ,0.000       ,0.000       ,16.430      ,16.285      ,16.102      ,0.183       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00008      ,2476          ,217.617         ,19.000        ,-0.066              ,0.000               ,34513.945       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.081        ,-0.100        
19:28:34.422619     ,0.000       ,0.000       ,0.000       ,16.450      ,16.368      ,16.102      ,0.265       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00008      ,2476          ,217.617         ,12.000        ,-0.042              ,0.000               ,34513.930       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.059        ,-0.079        
19:28:34.428036     ,0.000       ,0.000       ,0.000       ,16.420      ,16.382      ,16.102      ,0.280       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00008      ,2476          ,217.617         ,6.200         ,-0.022              ,0.000               ,34513.914       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.031        ,-0.079        
19:28:34.442443     ,0.000       ,0.000       ,0.000       ,16.140      ,16.342      ,16.102      ,0.239       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00008      ,2476          ,217.617         ,-2.600        ,0.009               ,0.000               ,34513.902       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,-0.033        
19:28:34.449003     ,0.000       ,0.000       ,0.000       ,16.090      ,16.315      ,16.102      ,0.212       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00008      ,2476          ,217.617         ,-8.800        ,0.031               ,0.000               ,34513.895       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.031         ,-0.033        
19:28:34.462162     ,0.000       ,0.000       ,0.000       ,16.280      ,16.330      ,16.102      ,0.228       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00015      ,2475          ,217.529         ,-16.200       ,0.057               ,0.000               ,34513.895       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.059         ,0.030         
