Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,Pressure(kg),F0(kg)      ,DeltaF      ,PI_P(mA)    ,PI_I(mA)    ,RopeLength(m) ,EncoderValue  ,EncoderAngle(deg),MotorSpeed(rpm),MotorLinearVel(m/s) ,MotorTheoryVel(m/s) ,MotorPosition(m),RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s)
08:35:05.060872     ,0.000       ,0.000       ,0.000       ,18.730      ,21.038      ,-2.308      ,0.000       ,0.000       ,0.00683       ,92            ,8.086           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:05.080868     ,0.000       ,0.000       ,0.000       ,23.460      ,21.038      ,2.422       ,0.000       ,0.000       ,0.00736       ,99            ,8.701           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:05.100979     ,0.000       ,0.000       ,0.000       ,23.360      ,21.038      ,2.322       ,0.000       ,0.000       ,0.00767       ,103           ,9.053           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:05.121652     ,0.000       ,0.000       ,0.000       ,18.950      ,21.038      ,-2.088      ,0.000       ,0.000       ,0.00813       ,109           ,9.580           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:05.142225     ,0.000       ,0.000       ,0.000       ,19.480      ,21.038      ,-1.558      ,0.000       ,0.000       ,0.00851       ,114           ,10.020          ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:05.162764     ,0.000       ,0.000       ,0.000       ,21.030      ,21.038      ,-0.008      ,0.000       ,0.000       ,0.00890       ,119           ,10.459          ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:05.183300     ,0.000       ,0.000       ,0.000       ,23.530      ,21.038      ,2.492       ,0.000       ,0.000       ,0.00913       ,122           ,10.723          ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:05.203901     ,0.000       ,0.000       ,0.000       ,22.400      ,21.038      ,1.362       ,0.000       ,0.000       ,0.00936       ,125           ,10.986          ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:05.224533     ,0.000       ,0.000       ,0.000       ,18.910      ,21.038      ,-2.128      ,0.000       ,0.000       ,0.00966       ,129           ,11.338          ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:05.244937     ,0.000       ,0.000       ,0.000       ,20.320      ,21.038      ,-0.718      ,0.000       ,0.000       ,0.00989       ,132           ,11.602          ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:05.265615     ,0.000       ,0.000       ,0.000       ,22.250      ,21.038      ,1.212       ,0.000       ,0.000       ,0.01005       ,134           ,11.777          ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:05.286270     ,0.000       ,0.000       ,0.000       ,22.690      ,21.038      ,1.652       ,0.000       ,0.000       ,0.01020       ,136           ,11.953          ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:05.306833     ,0.000       ,0.000       ,0.000       ,21.070      ,21.038      ,0.032       ,0.000       ,0.000       ,0.01020       ,136           ,11.953          ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:05.327334     ,0.000       ,0.000       ,0.000       ,19.060      ,21.038      ,-1.978      ,0.000       ,0.000       ,0.01028       ,137           ,12.041          ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:05.347948     ,0.000       ,0.000       ,0.000       ,20.960      ,21.038      ,-0.078      ,0.000       ,0.000       ,0.01035       ,138           ,12.129          ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:05.368590     ,0.000       ,0.000       ,0.000       ,22.400      ,21.038      ,1.362       ,0.000       ,0.000       ,0.01035       ,138           ,12.129          ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:05.388728     ,0.000       ,0.000       ,0.000       ,21.720      ,21.038      ,0.682       ,0.000       ,0.000       ,0.01028       ,137           ,12.041          ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:05.408203     ,0.000       ,0.000       ,0.000       ,20.380      ,21.038      ,-0.658      ,0.000       ,0.000       ,0.01012       ,135           ,11.865          ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:05.428862     ,0.000       ,0.000       ,0.000       ,19.690      ,21.038      ,-1.348      ,0.000       ,0.000       ,0.01012       ,135           ,11.865          ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:05.440868     ,0.000       ,0.000       ,0.000       ,21.630      ,21.038      ,0.592       ,0.000       ,0.000       ,0.00997       ,133           ,11.689          ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:05.460869     ,0.000       ,0.000       ,0.000       ,22.060      ,21.038      ,1.022       ,0.000       ,0.000       ,0.00989       ,132           ,11.602          ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:05.480868     ,0.000       ,0.000       ,0.000       ,20.750      ,21.038      ,-0.288      ,0.000       ,0.000       ,0.00982       ,131           ,11.514          ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:05.500867     ,0.000       ,0.000       ,0.000       ,20.020      ,21.038      ,-1.018      ,0.000       ,0.000       ,0.00966       ,129           ,11.338          ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:05.520868     ,0.000       ,0.000       ,0.000       ,20.370      ,21.038      ,-0.668      ,0.000       ,0.000       ,0.00966       ,129           ,11.338          ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:05.540870     ,0.000       ,0.000       ,0.000       ,21.730      ,21.038      ,0.692       ,0.000       ,0.000       ,0.00959       ,128           ,11.250          ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:05.560868     ,0.000       ,0.000       ,0.000       ,21.490      ,21.038      ,0.452       ,0.000       ,0.000       ,0.00943       ,126           ,11.074          ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:05.580872     ,0.000       ,0.000       ,0.000       ,20.310      ,21.038      ,-0.728      ,0.000       ,0.000       ,0.00943       ,126           ,11.074          ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:05.600867     ,0.000       ,0.000       ,0.000       ,20.250      ,21.038      ,-0.788      ,0.000       ,0.000       ,0.00936       ,125           ,10.986          ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:05.620871     ,0.000       ,0.000       ,0.000       ,20.970      ,21.038      ,-0.068      ,0.000       ,0.000       ,0.00936       ,125           ,10.986          ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:05.640872     ,0.000       ,0.000       ,0.000       ,21.620      ,21.038      ,0.582       ,0.000       ,0.000       ,0.00936       ,125           ,10.986          ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:05.660873     ,0.000       ,0.000       ,0.000       ,20.930      ,21.038      ,-0.108      ,0.000       ,0.000       ,0.00928       ,124           ,10.898          ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:05.680872     ,0.000       ,0.000       ,0.000       ,20.390      ,21.038      ,-0.648      ,0.000       ,0.000       ,0.00928       ,124           ,10.898          ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:05.700872     ,0.000       ,0.000       ,0.000       ,20.730      ,21.038      ,-0.308      ,0.000       ,0.000       ,0.00928       ,124           ,10.898          ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:05.720869     ,0.000       ,0.000       ,0.000       ,21.490      ,21.038      ,0.452       ,0.000       ,0.000       ,0.00928       ,124           ,10.898          ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:05.740869     ,0.000       ,0.000       ,0.000       ,21.510      ,21.038      ,0.472       ,0.000       ,0.000       ,0.00936       ,125           ,10.986          ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:05.760865     ,0.000       ,0.000       ,0.000       ,20.870      ,21.038      ,-0.168      ,0.000       ,0.000       ,0.00936       ,125           ,10.986          ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:05.780869     ,0.000       ,0.000       ,0.000       ,20.720      ,21.038      ,-0.318      ,0.000       ,0.000       ,0.00943       ,126           ,11.074          ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:05.800875     ,0.000       ,0.000       ,0.000       ,21.280      ,21.038      ,0.242       ,0.000       ,0.000       ,0.00951       ,127           ,11.162          ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:05.820870     ,0.000       ,0.000       ,0.000       ,21.530      ,21.038      ,0.492       ,0.000       ,0.000       ,0.00959       ,128           ,11.250          ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:05.840869     ,0.000       ,0.000       ,0.000       ,21.190      ,21.038      ,0.152       ,0.000       ,0.000       ,0.00959       ,128           ,11.250          ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:05.860869     ,0.000       ,0.000       ,0.000       ,20.690      ,21.038      ,-0.348      ,0.000       ,0.000       ,0.00959       ,128           ,11.250          ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:05.880868     ,0.000       ,0.000       ,0.000       ,20.860      ,21.038      ,-0.178      ,0.000       ,0.000       ,0.00959       ,128           ,11.250          ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:05.900866     ,0.000       ,0.000       ,0.000       ,21.260      ,21.038      ,0.222       ,0.000       ,0.000       ,0.00959       ,128           ,11.250          ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:05.920867     ,0.000       ,0.000       ,0.000       ,21.330      ,21.038      ,0.292       ,0.000       ,0.000       ,0.00959       ,128           ,11.250          ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:05.940866     ,0.000       ,0.000       ,0.000       ,20.980      ,21.038      ,-0.058      ,0.000       ,0.000       ,0.00959       ,128           ,11.250          ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:05.960869     ,0.000       ,0.000       ,0.000       ,20.800      ,21.038      ,-0.238      ,0.000       ,0.000       ,0.00959       ,128           ,11.250          ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:05.980871     ,0.000       ,0.000       ,0.000       ,21.010      ,21.038      ,-0.028      ,0.000       ,0.000       ,0.00959       ,128           ,11.250          ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:06.000869     ,0.000       ,0.000       ,0.000       ,21.180      ,21.038      ,0.142       ,0.000       ,0.000       ,0.00959       ,128           ,11.250          ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:06.020866     ,0.000       ,0.000       ,0.000       ,21.120      ,21.038      ,0.082       ,0.000       ,0.000       ,0.00959       ,128           ,11.250          ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:06.040867     ,0.000       ,0.000       ,0.000       ,20.850      ,21.038      ,-0.188      ,0.000       ,0.000       ,0.00951       ,127           ,11.162          ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:06.060872     ,0.000       ,0.000       ,0.000       ,20.800      ,21.038      ,-0.238      ,0.000       ,0.000       ,0.00951       ,127           ,11.162          ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:06.081450     ,0.000       ,0.000       ,0.000       ,20.950      ,21.038      ,-0.088      ,0.000       ,0.000       ,0.00951       ,127           ,11.162          ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:06.100867     ,0.000       ,0.000       ,0.000       ,20.960      ,21.038      ,-0.078      ,0.000       ,0.000       ,0.00951       ,127           ,11.162          ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:06.122648     ,0.000       ,0.000       ,0.000       ,20.840      ,21.038      ,-0.198      ,0.000       ,0.000       ,0.00951       ,127           ,11.162          ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:06.143274     ,0.000       ,0.000       ,0.000       ,20.810      ,21.038      ,-0.228      ,0.000       ,0.000       ,0.00951       ,127           ,11.162          ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:06.162925     ,0.000       ,0.000       ,0.000       ,20.910      ,21.038      ,-0.128      ,0.000       ,0.000       ,0.00951       ,127           ,11.162          ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:06.183393     ,0.000       ,0.000       ,0.000       ,21.130      ,21.038      ,0.092       ,0.000       ,0.000       ,0.00951       ,127           ,11.162          ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:06.203927     ,0.000       ,0.000       ,0.000       ,21.160      ,21.038      ,0.122       ,0.000       ,0.000       ,0.00951       ,127           ,11.162          ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:06.224577     ,0.000       ,0.000       ,0.000       ,21.080      ,21.038      ,0.042       ,0.000       ,0.000       ,0.00951       ,127           ,11.162          ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:06.245221     ,0.000       ,0.000       ,0.000       ,21.060      ,21.038      ,0.022       ,0.000       ,0.000       ,0.00951       ,127           ,11.162          ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:06.264740     ,0.000       ,0.000       ,0.000       ,21.120      ,21.038      ,0.082       ,0.000       ,0.000       ,0.00951       ,127           ,11.162          ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:06.285225     ,0.000       ,0.000       ,0.000       ,21.140      ,21.038      ,0.102       ,0.000       ,0.000       ,0.00951       ,127           ,11.162          ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:06.305836     ,0.000       ,0.000       ,0.000       ,21.070      ,21.038      ,0.032       ,0.000       ,0.000       ,0.00951       ,127           ,11.162          ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:06.326748     ,0.000       ,0.000       ,0.000       ,21.010      ,21.038      ,-0.028      ,0.000       ,0.000       ,0.00951       ,127           ,11.162          ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:06.347388     ,0.000       ,0.000       ,0.000       ,21.010      ,21.038      ,-0.028      ,0.000       ,0.000       ,0.00951       ,127           ,11.162          ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:06.369037     ,0.000       ,0.000       ,0.000       ,21.120      ,21.038      ,0.082       ,0.000       ,0.000       ,0.00951       ,127           ,11.162          ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:06.380877     ,0.000       ,0.000       ,0.000       ,21.150      ,21.038      ,0.112       ,0.000       ,0.000       ,0.00951       ,127           ,11.162          ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:06.400880     ,0.000       ,0.000       ,0.000       ,21.160      ,21.038      ,0.122       ,0.000       ,0.000       ,0.00959       ,128           ,11.250          ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
