Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_I(Nm)    ,PI_D(Nm)    ,PI_LastCurrent(mA),Feedforward(mA),AlgoDeltaF(kg),AlgoPressure(kg),RopeLength(m) ,EncoderValue  ,EncoderAngle(deg),MotorSpeed(rpm),MotorLinearVel(m/s) ,MotorTheoryVel(m/s) ,MotorPosition(m),RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
11:35:22.185284     ,0.879       ,0.880       ,19.553      ,15.970      ,16.106      ,16.199      ,-0.061      ,-0.030      ,0.098       ,-0.000      ,0.068       ,880.000     ,-0.061      ,16.138      ,-0.00046      ,2147483642    ,359.473         ,0.000         ,-0.000              ,-0.000              ,23922.049       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.068         ,-0.014        
11:35:22.192619     ,0.883       ,0.880       ,19.553      ,15.930      ,16.071      ,16.199      ,-0.092      ,-0.046      ,0.098       ,-0.001      ,0.051       ,880.000     ,-0.092      ,16.106      ,-0.00046      ,2147483642    ,359.473         ,0.000         ,-0.000              ,-0.000              ,23922.049       ,0.00768           ,0.00012               ,0.000         ,0.000         ,0.051         ,-0.014        
11:35:22.205986     ,0.879       ,0.880       ,19.553      ,15.900      ,16.032      ,16.199      ,-0.128      ,-0.064      ,0.098       ,-0.000      ,0.034       ,880.000     ,-0.128      ,16.071      ,-0.00054      ,2147483641    ,359.385         ,0.000         ,-0.000              ,-0.001              ,23922.049       ,0.00000           ,0.00021               ,0.000         ,0.000         ,0.034         ,-0.010        
11:35:22.212602     ,0.881       ,0.880       ,19.569      ,15.840      ,15.988      ,16.199      ,-0.167      ,-0.084      ,0.098       ,-0.000      ,0.014       ,880.000     ,-0.167      ,16.032      ,-0.00061      ,2147483640    ,359.297         ,0.000         ,-0.000              ,-0.001              ,23922.049       ,0.00766           ,0.00041               ,0.000         ,0.000         ,0.014         ,-0.010        
11:35:22.223603     ,0.878       ,0.880       ,19.553      ,15.770      ,15.930      ,16.199      ,-0.269      ,-0.135      ,0.097       ,-0.001      ,-0.038      ,880.000     ,-0.269      ,15.930      ,-0.00069      ,2147483639    ,359.209         ,0.000         ,-0.000              ,-0.002              ,23922.047       ,0.00768           ,0.00070               ,0.000         ,0.000         ,-0.008        ,-0.010        
11:35:22.232603     ,0.883       ,0.880       ,19.569      ,15.740      ,15.881      ,16.199      ,-0.269      ,-0.135      ,0.097       ,-0.001      ,-0.038      ,880.000     ,-0.269      ,15.930      ,-0.00077      ,2147483638    ,359.121         ,0.000         ,-0.000              ,-0.003              ,23922.047       ,0.00765           ,0.00105               ,0.000         ,0.000         ,-0.038        ,-0.010        
11:35:22.242619     ,0.883       ,0.880       ,19.569      ,15.650      ,15.818      ,16.199      ,-0.318      ,-0.159      ,0.097       ,0.000       ,-0.062      ,880.000     ,-0.318      ,15.881      ,-0.00092      ,2147483636    ,358.945         ,-0.200        ,0.001               ,-0.003              ,23922.047       ,0.00765           ,0.00105               ,0.000         ,0.000         ,-0.038        ,-0.003        
11:35:22.252588     ,0.881       ,0.880       ,19.553      ,15.600      ,15.754      ,16.199      ,-0.445      ,-0.222      ,0.097       ,-0.004      ,-0.130      ,880.000     ,-0.445      ,15.754      ,-0.00107      ,2147483634    ,358.770         ,-0.400        ,0.001               ,-0.004              ,23922.045       ,0.00768           ,0.00147               ,0.000         ,0.000         ,-0.062        ,-0.003        
11:35:22.262593     ,0.881       ,0.880       ,19.553      ,15.510      ,15.689      ,16.199      ,-0.445      ,-0.222      ,0.097       ,-0.004      ,-0.130      ,880.000     ,-0.445      ,15.754      ,-0.00123      ,2147483632    ,358.594         ,-0.600        ,0.002               ,-0.004              ,23922.045       ,0.00768           ,0.00147               ,0.000         ,0.000         ,-0.062        ,0.003         
11:35:22.272582     ,0.883       ,0.880       ,19.553      ,15.460      ,15.631      ,16.199      ,-0.568      ,-0.284      ,0.096       ,0.000       ,-0.188      ,880.000     ,-0.568      ,15.631      ,-0.00146      ,2147483629    ,358.330         ,-0.800        ,0.003               ,-0.006              ,23922.043       ,0.01534           ,0.00205               ,0.000         ,0.000         ,-0.130        ,0.003         
11:35:22.282593     ,0.883       ,0.880       ,19.553      ,15.340      ,15.558      ,16.199      ,-0.568      ,-0.284      ,0.096       ,0.000       ,-0.188      ,880.000     ,-0.568      ,15.631      ,-0.00169      ,2147483626    ,358.066         ,-1.200        ,0.004               ,-0.006              ,23922.043       ,0.01534           ,0.00205               ,0.000         ,0.000         ,-0.188        ,0.010         
11:35:22.292598     ,0.883       ,0.880       ,19.586      ,15.280      ,15.492      ,16.199      ,-0.706      ,-0.353      ,0.095       ,-0.001      ,-0.259      ,880.000     ,-0.706      ,15.492      ,-0.00192      ,2147483623    ,357.803         ,-1.400        ,0.005               ,-0.009              ,23922.041       ,0.02296           ,0.00290               ,0.000         ,0.000         ,-0.188        ,0.010         
11:35:22.302588     ,0.883       ,0.880       ,19.586      ,15.150      ,15.410      ,16.199      ,-0.706      ,-0.353      ,0.095       ,-0.001      ,-0.259      ,880.000     ,-0.706      ,15.492      ,-0.00215      ,2147483620    ,357.539         ,-1.600        ,0.006               ,-0.009              ,23922.041       ,0.02296           ,0.00290               ,0.000         ,0.000         ,-0.259        ,0.014         
11:35:22.318547     ,0.883       ,0.880       ,19.553      ,15.130      ,15.339      ,16.199      ,-0.706      ,-0.353      ,0.095       ,-0.001      ,-0.259      ,880.000     ,-0.706      ,15.492      ,-0.00238      ,2147483617    ,357.275         ,-2.000        ,0.007               ,-0.012              ,23922.039       ,0.02301           ,0.00396               ,0.000         ,0.000         ,-0.259        ,0.022         
11:35:22.322578     ,0.883       ,0.880       ,19.553      ,15.060      ,15.258      ,16.199      ,-0.860      ,-0.430      ,0.094       ,-0.001      ,-0.336      ,880.000     ,-0.860      ,15.339      ,-0.00268      ,2147483613    ,356.924         ,-2.400        ,0.008               ,-0.012              ,23922.039       ,0.02301           ,0.00396               ,0.000         ,0.000         ,-0.336        ,0.022         
11:35:22.337293     ,0.881       ,0.880       ,19.553      ,14.970      ,15.179      ,16.199      ,-1.020      ,-0.510      ,0.093       ,-0.000      ,-0.417      ,880.000     ,-1.020      ,15.179      ,-0.00299      ,2147483609    ,356.572         ,-2.800        ,0.010               ,-0.016              ,23922.035       ,0.02304           ,0.00520               ,0.000         ,0.000         ,-0.336        ,0.032         
11:35:22.342613     ,0.881       ,0.880       ,19.553      ,14.860      ,15.091      ,16.199      ,-1.020      ,-0.510      ,0.093       ,-0.000      ,-0.417      ,880.000     ,-1.020      ,15.179      ,-0.00337      ,2147483604    ,356.133         ,-3.200        ,0.011               ,-0.016              ,23922.035       ,0.02304           ,0.00520               ,0.000         ,0.000         ,-0.417        ,0.032         
11:35:22.364949     ,0.876       ,0.880       ,19.553      ,14.830      ,15.022      ,16.199      ,-1.108      ,-0.554      ,0.092       ,0.004       ,-0.458      ,880.000     ,-1.108      ,15.091      ,-0.00376      ,2147483599    ,355.693         ,-3.800        ,0.013               ,-0.025              ,23922.031       ,0.03838           ,0.00838               ,0.000         ,0.000         ,-0.458        ,0.051         
11:35:22.372253     ,0.881       ,0.880       ,19.553      ,14.690      ,14.868      ,16.199      ,-1.257      ,-0.628      ,0.091       ,-0.003      ,-0.540      ,880.000     ,-1.257      ,14.942      ,-0.00468      ,2147483587    ,354.639         ,-4.200        ,0.015               ,-0.031              ,23922.031       ,0.04604           ,0.01046               ,0.000         ,0.000         ,-0.540        ,0.051         
11:35:22.372599     ,0.881       ,0.880       ,19.553      ,14.690      ,14.868      ,16.199      ,-1.257      ,-0.628      ,0.091       ,-0.003      ,-0.540      ,880.000     ,-1.257      ,14.942      ,-0.00468      ,2147483587    ,354.639         ,-4.600        ,0.016               ,-0.031              ,23922.031       ,0.04604           ,0.01046               ,0.000         ,0.000         ,-0.540        ,0.051         
11:35:22.387420     ,0.881       ,0.880       ,19.586      ,14.600      ,14.795      ,16.199      ,-1.331      ,-0.666      ,0.090       ,0.004       ,-0.572      ,880.000     ,-1.331      ,14.868      ,-0.00514      ,2147483581    ,354.111         ,-5.200        ,0.018               ,-0.038              ,23922.025       ,0.04598           ,0.01280               ,0.000         ,0.000         ,-0.572        ,0.072         
11:35:22.392629     ,0.881       ,0.880       ,19.586      ,14.560      ,14.736      ,16.199      ,-1.404      ,-0.702      ,0.088       ,0.000       ,-0.613      ,880.000     ,-1.404      ,14.795      ,-0.00568      ,2147483574    ,353.496         ,-5.800        ,0.020               ,-0.038              ,23922.025       ,0.04598           ,0.01280               ,0.000         ,0.000         ,-0.613        ,0.072         
11:35:22.408986     ,0.883       ,0.880       ,19.569      ,14.550      ,14.676      ,16.199      ,-1.463      ,-0.732      ,0.087       ,0.001       ,-0.644      ,880.000     ,-1.463      ,14.736      ,-0.00621      ,2147483567    ,352.881         ,-6.400        ,0.022               ,-0.055              ,23922.021       ,0.05372           ,0.01824               ,0.000         ,0.000         ,-0.644        ,0.067         
11:35:22.412600     ,0.883       ,0.880       ,19.569      ,14.560      ,14.630      ,16.199      ,-1.522      ,-0.761      ,0.085       ,0.000       ,-0.676      ,880.000     ,-1.522      ,14.676      ,-0.00683      ,2147483559    ,352.178         ,-7.000        ,0.024               ,-0.055              ,23922.021       ,0.05372           ,0.01824               ,0.000         ,0.000         ,-0.676        ,0.067         
11:35:22.430333     ,0.883       ,0.880       ,19.553      ,14.650      ,14.606      ,16.199      ,-1.522      ,-0.761      ,0.085       ,0.000       ,-0.676      ,880.000     ,-1.522      ,14.676      ,-0.00744      ,2147483551    ,351.475         ,-7.400        ,0.026               ,-0.064              ,23922.021       ,0.05370           ,0.02126               ,0.000         ,0.000         ,-0.676        ,0.065         
11:35:22.432630     ,0.883       ,0.880       ,19.553      ,14.660      ,14.595      ,16.199      ,-1.593      ,-0.796      ,0.084       ,-0.001      ,-0.713      ,880.000     ,-1.593      ,14.606      ,-0.00813      ,2147483542    ,350.684         ,-7.400        ,0.026               ,-0.064              ,23922.021       ,0.05370           ,0.02126               ,0.000         ,0.000         ,-0.676        ,0.065         
11:35:22.451820     ,0.879       ,0.880       ,19.520      ,14.610      ,14.584      ,16.199      ,-1.615      ,-0.808      ,0.082       ,0.002       ,-0.723      ,880.000     ,-1.615      ,14.584      ,-0.00882      ,2147483533    ,349.893         ,-7.200        ,0.025               ,-0.073              ,23922.021       ,0.06130           ,0.02440               ,0.000         ,0.000         ,-0.713        ,0.064         
11:35:22.452607     ,0.879       ,0.880       ,19.520      ,14.560      ,14.574      ,16.199      ,-1.615      ,-0.808      ,0.082       ,0.002       ,-0.723      ,880.000     ,-1.615      ,14.584      ,-0.00959      ,2147483523    ,349.014         ,-6.800        ,0.024               ,-0.073              ,23922.021       ,0.06130           ,0.02440               ,0.000         ,0.000         ,-0.713        ,0.064         
11:35:22.462597     ,0.879       ,0.880       ,19.569      ,14.570      ,14.578      ,16.199      ,-1.621      ,-0.811      ,0.081       ,0.001       ,-0.729      ,880.000     ,-1.621      ,14.578      ,-0.01043      ,2147483512    ,348.047         ,-6.400        ,0.022               ,-0.083              ,23922.021       ,0.06906           ,0.02776               ,0.000         ,0.000         ,-0.723        ,0.064         
11:35:22.472600     ,0.879       ,0.880       ,19.569      ,14.590      ,14.578      ,16.199      ,-1.621      ,-0.811      ,0.081       ,0.001       ,-0.729      ,880.000     ,-1.621      ,14.578      ,-0.01127      ,2147483501    ,347.080         ,-6.000        ,0.021               ,-0.083              ,23922.021       ,0.06906           ,0.02776               ,0.000         ,0.000         ,-0.723        ,0.064         
11:35:22.482596     ,0.878       ,0.880       ,19.569      ,14.620      ,14.586      ,16.199      ,-1.613      ,-0.807      ,0.079       ,0.001       ,-0.727      ,880.000     ,-1.613      ,14.586      ,-0.01220      ,2147483489    ,346.025         ,-5.600        ,0.020               ,-0.095              ,23922.023       ,0.08439           ,0.03153               ,0.000         ,0.000         ,-0.729        ,0.064         
11:35:22.492620     ,0.878       ,0.880       ,19.569      ,14.630      ,14.600      ,16.199      ,-1.613      ,-0.807      ,0.079       ,0.001       ,-0.727      ,880.000     ,-1.613      ,14.586      ,-0.01319      ,2147483476    ,344.883         ,-5.200        ,0.018               ,-0.095              ,23922.023       ,0.08439           ,0.03153               ,0.000         ,0.000         ,-0.729        ,0.062         
11:35:22.502600     ,0.879       ,0.880       ,19.537      ,14.630      ,14.613      ,16.199      ,-1.586      ,-0.793      ,0.077       ,0.001       ,-0.715      ,880.000     ,-1.586      ,14.613      ,-0.01419      ,2147483463    ,343.740         ,-4.800        ,0.017               ,-0.107              ,23922.023       ,0.09212           ,0.03566               ,0.000         ,0.000         ,-0.727        ,0.062         
11:35:22.513319     ,0.879       ,0.880       ,19.537      ,14.540      ,14.600      ,16.199      ,-1.586      ,-0.793      ,0.077       ,0.001       ,-0.715      ,880.000     ,-1.586      ,14.613      ,-0.01526      ,2147483449    ,342.510         ,-4.200        ,0.015               ,-0.107              ,23922.020       ,0.09212           ,0.03566               ,0.000         ,0.000         ,-0.727        ,0.099         
11:35:22.522597     ,0.879       ,0.880       ,19.553      ,14.270      ,14.540      ,16.199      ,-1.659      ,-0.829      ,0.076       ,-0.005      ,-0.759      ,880.000     ,-1.659      ,14.540      ,-0.01626      ,2147483436    ,341.367         ,-3.800        ,0.013               ,-0.120              ,23922.020       ,0.09976           ,0.04009               ,0.000         ,0.000         ,-0.715        ,0.099         
11:35:22.535679     ,0.878       ,0.880       ,19.553      ,14.260      ,14.489      ,16.199      ,-1.659      ,-0.829      ,0.076       ,-0.005      ,-0.759      ,880.000     ,-1.659      ,14.540      ,-0.01733      ,2147483422    ,340.137         ,-4.000        ,0.014               ,-0.134              ,23922.010       ,0.09959           ,0.04466               ,0.000         ,0.000         ,-0.759        ,0.136         
11:35:22.542614     ,0.878       ,0.880       ,19.553      ,14.400      ,14.463      ,16.199      ,-1.735      ,-0.868      ,0.074       ,-0.000      ,-0.794      ,880.000     ,-1.735      ,14.463      ,-0.01841      ,2147483408    ,338.906         ,-4.400        ,0.015               ,-0.134              ,23922.010       ,0.09959           ,0.04466               ,0.000         ,0.000         ,-0.759        ,0.136         
11:35:22.558000     ,0.881       ,0.880       ,19.553      ,14.380      ,14.423      ,16.199      ,-1.735      ,-0.868      ,0.074       ,-0.000      ,-0.794      ,880.000     ,-1.735      ,14.463      ,-0.01940      ,2147483395    ,337.764         ,-5.800        ,0.020               ,-0.148              ,23922.002       ,0.10729           ,0.04947               ,0.000         ,0.000         ,-0.794        ,0.163         
11:35:22.562598     ,0.881       ,0.880       ,19.553      ,14.270      ,14.369      ,16.199      ,-1.775      ,-0.888      ,0.072       ,0.002       ,-0.814      ,880.000     ,-1.775      ,14.423      ,-0.02040      ,2147483382    ,336.621         ,-7.400        ,0.026               ,-0.148              ,23922.002       ,0.10729           ,0.04947               ,0.000         ,0.000         ,-0.814        ,0.163         
11:35:22.579381     ,0.878       ,0.880       ,19.553      ,14.300      ,14.360      ,16.199      ,-1.830      ,-0.915      ,0.070       ,-0.001      ,-0.845      ,880.000     ,-1.830      ,14.369      ,-0.02140      ,2147483369    ,335.479         ,-9.400        ,0.033               ,-0.178              ,23921.994       ,0.09969           ,0.05921               ,0.000         ,0.000         ,-0.845        ,0.188         
11:35:22.582611     ,0.878       ,0.880       ,19.553      ,14.360      ,14.348      ,16.199      ,-1.839      ,-0.920      ,0.069       ,0.002       ,-0.849      ,880.000     ,-1.839      ,14.360      ,-0.02240      ,2147483356    ,334.336         ,-10.800       ,0.038               ,-0.178              ,23921.994       ,0.09969           ,0.05921               ,0.000         ,0.000         ,-0.849        ,0.188         
11:35:22.599528     ,0.879       ,0.880       ,19.586      ,14.330      ,14.306      ,16.199      ,-1.893      ,-0.947      ,0.067       ,-0.002      ,-0.882      ,880.000     ,-1.893      ,14.306      ,-0.02332      ,2147483344    ,333.281         ,-12.600       ,0.044               ,-0.192              ,23921.986       ,0.09959           ,0.06401               ,0.000         ,0.000         ,-0.849        ,0.212         
11:35:22.602606     ,0.879       ,0.880       ,19.586      ,14.220      ,14.267      ,16.199      ,-1.893      ,-0.947      ,0.067       ,-0.002      ,-0.882      ,880.000     ,-1.893      ,14.306      ,-0.02416      ,2147483333    ,332.314         ,-13.400       ,0.047               ,-0.192              ,23921.986       ,0.09959           ,0.06401               ,0.000         ,0.000         ,-0.882        ,0.212         
11:35:22.621030     ,0.879       ,0.880       ,19.520      ,14.210      ,14.266      ,16.199      ,-1.893      ,-0.947      ,0.067       ,-0.002      ,-0.882      ,880.000     ,-1.893      ,14.306      ,-0.02493      ,2147483323    ,331.436         ,-14.600       ,0.051               ,-0.206              ,23921.979       ,0.09200           ,0.06856               ,0.000         ,0.000         ,-0.882        ,0.224         
11:35:22.622599     ,0.879       ,0.880       ,19.520      ,14.220      ,14.265      ,16.199      ,-1.933      ,-0.967      ,0.065       ,0.001       ,-0.901      ,880.000     ,-1.933      ,14.266      ,-0.02569      ,2147483313    ,330.557         ,-15.400       ,0.054               ,-0.206              ,23921.977       ,0.09200           ,0.06856               ,0.000         ,0.000         ,-0.882        ,0.224         
11:35:22.632595     ,0.879       ,0.880       ,19.569      ,14.270      ,14.262      ,16.199      ,-1.937      ,-0.969      ,0.063       ,0.002       ,-0.904      ,880.000     ,-1.937      ,14.262      ,-0.02638      ,2147483304    ,329.766         ,-16.200       ,0.057               ,-0.218              ,23921.977       ,0.07668           ,0.07254               ,0.000         ,0.000         ,-0.901        ,0.224         
11:35:22.646099     ,0.879       ,0.880       ,19.569      ,14.320      ,14.265      ,16.199      ,-1.937      ,-0.969      ,0.063       ,0.002       ,-0.904      ,880.000     ,-1.937      ,14.262      ,-0.02700      ,2147483296    ,329.062         ,-16.600       ,0.058               ,-0.218              ,23921.971       ,0.07668           ,0.07254               ,0.000         ,0.000         ,-0.904        ,0.243         
11:35:22.652613     ,0.881       ,0.880       ,19.569      ,14.300      ,14.273      ,16.199      ,-1.925      ,-0.963      ,0.061       ,0.001       ,-0.901      ,880.000     ,-1.925      ,14.273      ,-0.02753      ,2147483289    ,328.447         ,-17.000       ,0.059               ,-0.227              ,23921.971       ,0.06902           ,0.07569               ,0.000         ,0.000         ,-0.904        ,0.243         
11:35:22.665165     ,0.879       ,0.880       ,19.553      ,14.280      ,14.271      ,16.199      ,-1.925      ,-0.963      ,0.061       ,0.001       ,-0.901      ,880.000     ,-1.925      ,14.273      ,-0.02792      ,2147483284    ,328.008         ,-16.800       ,0.059               ,-0.233              ,23921.967       ,0.05375           ,0.07780               ,0.000         ,0.000         ,-0.901        ,0.250         
11:35:22.672579     ,0.878       ,0.880       ,19.586      ,14.280      ,14.267      ,16.199      ,-1.931      ,-0.966      ,0.057       ,-0.000      ,-0.909      ,880.000     ,-1.931      ,14.267      ,-0.02823      ,2147483280    ,327.656         ,-16.600       ,0.058               ,-0.236              ,23921.967       ,0.03835           ,0.07866               ,0.000         ,0.000         ,-0.906        ,0.250         
11:35:22.683918     ,0.883       ,0.880       ,19.553      ,14.300      ,14.266      ,16.199      ,-1.931      ,-0.966      ,0.057       ,-0.000      ,-0.909      ,880.000     ,-1.931      ,14.267      ,-0.02838      ,2147483278    ,327.480         ,-16.200       ,0.057               ,-0.235              ,23921.965       ,0.03069           ,0.07837               ,0.000         ,0.000         ,-0.909        ,0.251         
11:35:22.692619     ,0.879       ,0.880       ,19.569      ,14.310      ,14.266      ,16.199      ,-1.933      ,-0.966      ,0.053       ,0.000       ,-0.913      ,880.000     ,-1.933      ,14.266      ,-0.02853      ,2147483276    ,327.305         ,-15.800       ,0.055               ,-0.230              ,23921.965       ,0.01534           ,0.07674               ,0.000         ,0.000         ,-0.912        ,0.251         
11:35:22.703627     ,0.881       ,0.880       ,19.586      ,14.440      ,14.300      ,16.199      ,-1.933      ,-0.966      ,0.053       ,0.000       ,-0.913      ,880.000     ,-1.933      ,14.266      ,-0.02853      ,2147483276    ,327.305         ,-15.000       ,0.052               ,-0.222              ,23921.965       ,0.01535           ,0.07408               ,0.000         ,0.000         ,-0.913        ,0.245         
11:35:22.712602     ,0.883       ,0.880       ,19.586      ,14.600      ,14.359      ,16.199      ,-1.840      ,-0.920      ,0.049       ,0.001       ,-0.869      ,880.000     ,-1.840      ,14.359      ,-0.02846      ,2147483277    ,327.393         ,-14.400       ,0.050               ,-0.211              ,23921.967       ,0.00000           ,0.07033               ,0.000         ,0.000         ,-0.897        ,0.245         
11:35:22.728779     ,0.881       ,0.880       ,19.569      ,14.970      ,14.469      ,16.199      ,-1.840      ,-0.920      ,0.049       ,0.001       ,-0.869      ,880.000     ,-1.840      ,14.359      ,-0.02830      ,2147483279    ,327.568         ,-13.200       ,0.046               ,-0.197              ,23921.969       ,-0.00766          ,0.06553               ,0.000         ,0.000         ,-0.869        ,0.231         
11:35:22.732618     ,0.881       ,0.880       ,19.569      ,15.030      ,14.570      ,16.199      ,-1.730      ,-0.865      ,0.048       ,0.003       ,-0.815      ,880.000     ,-1.730      ,14.469      ,-0.02800      ,2147483283    ,327.920         ,-12.200       ,0.043               ,-0.197              ,23921.969       ,-0.00766          ,0.06553               ,0.000         ,0.000         ,-0.815        ,0.231         
11:35:22.748450     ,0.879       ,0.880       ,19.569      ,15.040      ,14.674      ,16.199      ,-1.730      ,-0.865      ,0.048       ,0.003       ,-0.815      ,880.000     ,-1.730      ,14.469      ,-0.02761      ,2147483288    ,328.359         ,-10.400       ,0.036               ,-0.180              ,23921.971       ,-0.01533          ,0.05985               ,0.000         ,0.000         ,-0.815        ,0.218         
11:35:22.752607     ,0.879       ,0.880       ,19.569      ,15.120      ,14.788      ,16.199      ,-1.525      ,-0.762      ,0.046       ,0.005       ,-0.712      ,880.000     ,-1.525      ,14.674      ,-0.02723      ,2147483293    ,328.799         ,-9.000        ,0.031               ,-0.180              ,23921.971       ,-0.01533          ,0.05985               ,0.000         ,0.000         ,-0.712        ,0.218         
11:35:22.768674     ,0.878       ,0.880       ,19.553      ,15.430      ,14.951      ,16.199      ,-1.525      ,-0.762      ,0.046       ,0.005       ,-0.712      ,880.000     ,-1.525      ,14.674      ,-0.02669      ,2147483300    ,329.414         ,-7.000        ,0.024               ,-0.160              ,23921.975       ,-0.03831          ,0.05329               ,0.000         ,0.000         ,-0.712        ,0.198         
11:35:22.772575     ,0.878       ,0.880       ,19.553      ,15.550      ,15.081      ,16.199      ,-1.248      ,-0.624      ,0.045       ,0.004       ,-0.575      ,880.000     ,-1.248      ,14.951      ,-0.02615      ,2147483307    ,330.029         ,-5.600        ,0.020               ,-0.160              ,23921.979       ,-0.03831          ,0.05329               ,0.000         ,0.000         ,-0.575        ,0.198         
11:35:22.788527     ,0.878       ,0.880       ,19.569      ,15.560      ,15.217      ,16.199      ,-1.117      ,-0.559      ,0.044       ,-0.007      ,-0.522      ,880.000     ,-1.117      ,15.081      ,-0.02546      ,2147483316    ,330.820         ,-3.600        ,0.013               ,-0.114              ,23921.980       ,-0.05374          ,0.03796               ,0.000         ,0.000         ,-0.522        ,0.177         
11:35:22.792617     ,0.878       ,0.880       ,19.569      ,15.610      ,15.361      ,16.199      ,-1.117      ,-0.559      ,0.044       ,-0.007      ,-0.522      ,880.000     ,-1.117      ,15.081      ,-0.02477      ,2147483325    ,331.611         ,-2.400        ,0.008               ,-0.114              ,23921.980       ,-0.05374          ,0.03796               ,0.000         ,0.000         ,-0.522        ,0.177         
11:35:22.809368     ,0.881       ,0.880       ,19.553      ,15.920      ,15.531      ,16.199      ,-0.838      ,-0.419      ,0.043       ,0.007       ,-0.369      ,880.000     ,-0.838      ,15.361      ,-0.02401      ,2147483335    ,332.490         ,-0.400        ,0.001               ,-0.089              ,23921.986       ,-0.06904          ,0.02962               ,0.000         ,0.000         ,-0.369        ,0.151         
11:35:22.812596     ,0.881       ,0.880       ,19.553      ,16.020      ,15.640      ,16.199      ,-0.668      ,-0.334      ,0.042       ,-0.005      ,-0.297      ,880.000     ,-0.668      ,15.531      ,-0.02316      ,2147483346    ,333.457         ,1.000         ,-0.003              ,-0.089              ,23921.992       ,-0.06904          ,0.02962               ,0.000         ,0.000         ,-0.369        ,0.151         
11:35:22.828141     ,0.878       ,0.880       ,19.569      ,15.960      ,15.717      ,16.199      ,-0.668      ,-0.334      ,0.042       ,-0.005      ,-0.297      ,880.000     ,-0.668      ,15.531      ,-0.02232      ,2147483357    ,334.424         ,3.000         ,-0.010              ,-0.063              ,23921.996       ,-0.07662          ,0.02092               ,0.000         ,0.000         ,-0.297        ,0.119         
11:35:22.832601     ,0.878       ,0.880       ,19.569      ,15.950      ,15.800      ,16.199      ,-0.482      ,-0.241      ,0.042       ,0.001       ,-0.198      ,880.000     ,-0.482      ,15.717      ,-0.02132      ,2147483370    ,335.566         ,4.400         ,-0.015              ,-0.063              ,23922.000       ,-0.07662          ,0.02092               ,0.000         ,0.000         ,-0.198        ,0.119         
11:35:22.848100     ,0.883       ,0.880       ,19.569      ,16.180      ,15.919      ,16.199      ,-0.399      ,-0.199      ,0.041       ,-0.005      ,-0.163      ,880.000     ,-0.399      ,15.800      ,-0.02040      ,2147483382    ,336.621         ,6.400         ,-0.022              ,-0.008              ,23922.004       ,-0.09966          ,0.00275               ,0.000         ,0.000         ,-0.163        ,0.090         
11:35:22.852596     ,0.883       ,0.880       ,19.569      ,16.270      ,15.994      ,16.199      ,-0.399      ,-0.199      ,0.041       ,-0.005      ,-0.163      ,880.000     ,-0.399      ,15.800      ,-0.01933      ,2147483396    ,337.852         ,7.600         ,-0.027              ,-0.008              ,23922.010       ,-0.09966          ,0.00275               ,0.000         ,0.000         ,-0.163        ,0.090         
11:35:22.868082     ,0.876       ,0.880       ,19.586      ,16.330      ,16.066      ,16.199      ,-0.205      ,-0.103      ,0.041       ,0.006       ,-0.056      ,880.000     ,-0.205      ,15.994      ,-0.01825      ,2147483410    ,339.082         ,9.600         ,-0.034              ,0.020               ,23922.014       ,-0.10735          ,-0.00675              ,0.000         ,0.000         ,-0.056        ,0.058         
11:35:22.872584     ,0.876       ,0.880       ,19.586      ,16.390      ,16.160      ,16.199      ,-0.133      ,-0.066      ,0.041       ,-0.006      ,-0.031      ,880.000     ,-0.133      ,16.066      ,-0.01710      ,2147483425    ,340.400         ,11.000        ,-0.038              ,0.020               ,23922.014       ,-0.10735          ,-0.00675              ,0.000         ,0.000         ,-0.031        ,0.058         
11:35:22.886991     ,0.883       ,0.880       ,19.586      ,16.620      ,16.286      ,16.199      ,-0.039      ,-0.019      ,0.041       ,0.001       ,0.023       ,880.000     ,-0.039      ,16.160      ,-0.01595      ,2147483440    ,341.719         ,13.000        ,-0.045              ,0.078               ,23922.023       ,-0.11499          ,-0.02595              ,0.000         ,0.000         ,0.023         ,0.027         
11:35:22.892629     ,0.883       ,0.880       ,19.586      ,16.710      ,16.373      ,16.199      ,0.088       ,0.044       ,0.041       ,0.002       ,0.086       ,880.000     ,0.088       ,16.286      ,-0.01473      ,2147483456    ,343.125         ,14.400        ,-0.050              ,0.078               ,23922.023       ,-0.11499          ,-0.02595              ,0.000         ,0.000         ,0.086         ,0.027         
11:35:22.906921     ,0.881       ,0.880       ,19.553      ,16.810      ,16.466      ,16.199      ,0.174       ,0.087       ,0.041       ,-0.002      ,0.127       ,880.000     ,0.174       ,16.373      ,-0.01350      ,2147483472    ,344.531         ,16.200        ,-0.057              ,0.133               ,23922.035       ,-0.12273          ,-0.04426              ,0.000         ,0.000         ,0.127         ,-0.005        
