Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(mA)    ,PI_I(mA)    ,PI_D(mA)    ,PI_LastCurrent(mA),Feedforward(mA),AlgoDeltaF(kg),AlgoPressure(kg),RopeLength(m) ,EncoderValue  ,EncoderAngle(deg),MotorSpeed(rpm),MotorLinearVel(m/s) ,MotorTheoryVel(m/s) ,MotorPosition(m),RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg)
14:44:52.677239     ,0.051       ,0.000       ,0.836       ,11.870      ,11.864      ,11.853      ,0.012       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:52.687197     ,0.051       ,0.000       ,0.836       ,11.860      ,11.850      ,11.853      ,-0.003      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:52.697199     ,0.051       ,0.000       ,0.836       ,11.870      ,11.858      ,11.853      ,0.006       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:52.707231     ,0.049       ,0.000       ,0.820       ,11.860      ,11.849      ,11.853      ,-0.003      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:52.717222     ,0.049       ,0.000       ,0.820       ,11.860      ,11.853      ,11.853      ,0.001       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:52.727196     ,0.049       ,0.000       ,0.820       ,11.850      ,11.848      ,11.853      ,-0.005      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:52.737196     ,0.049       ,0.000       ,0.869       ,11.860      ,11.859      ,11.853      ,0.007       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:52.747232     ,0.049       ,0.000       ,0.869       ,11.860      ,11.857      ,11.853      ,0.004       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:52.757198     ,0.049       ,0.000       ,0.869       ,11.860      ,11.854      ,11.853      ,0.001       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:52.767196     ,0.049       ,0.000       ,0.836       ,11.870      ,11.860      ,11.853      ,0.008       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:52.777214     ,0.049       ,0.000       ,0.836       ,11.860      ,11.849      ,11.853      ,-0.003      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:52.787196     ,0.049       ,0.000       ,0.836       ,11.870      ,11.860      ,11.853      ,0.008       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:52.797239     ,0.051       ,0.000       ,0.836       ,11.870      ,11.861      ,11.853      ,0.008       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:52.807230     ,0.051       ,0.000       ,0.836       ,11.860      ,11.854      ,11.853      ,0.001       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:52.817227     ,0.051       ,0.000       ,0.836       ,11.850      ,11.849      ,11.853      ,-0.004      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:52.827225     ,0.051       ,0.000       ,0.836       ,11.850      ,11.852      ,11.853      ,-0.000      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:52.837198     ,0.051       ,0.000       ,0.836       ,11.860      ,11.860      ,11.853      ,0.007       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:52.847227     ,0.051       ,0.000       ,0.836       ,11.860      ,11.854      ,11.853      ,0.001       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:52.857200     ,0.051       ,0.000       ,0.836       ,11.850      ,11.842      ,11.853      ,-0.011      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:52.867224     ,0.051       ,0.000       ,0.853       ,11.860      ,11.851      ,11.853      ,-0.002      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:52.877219     ,0.051       ,0.000       ,0.853       ,11.860      ,11.850      ,11.853      ,-0.003      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:52.887197     ,0.049       ,0.000       ,0.853       ,11.850      ,11.842      ,11.853      ,-0.010      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:52.897203     ,0.049       ,0.000       ,0.869       ,11.860      ,11.854      ,11.853      ,0.002       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:52.907227     ,0.049       ,0.000       ,0.869       ,11.870      ,11.863      ,11.853      ,0.010       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:52.917219     ,0.051       ,0.000       ,0.869       ,11.860      ,11.852      ,11.853      ,-0.001      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:52.927219     ,0.051       ,0.000       ,0.836       ,11.860      ,11.854      ,11.853      ,0.001       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:52.937198     ,0.051       ,0.000       ,0.836       ,11.860      ,11.855      ,11.853      ,0.002       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:52.947238     ,0.049       ,0.000       ,0.836       ,11.870      ,11.864      ,11.853      ,0.011       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:52.957233     ,0.049       ,0.000       ,0.869       ,11.860      ,11.853      ,11.853      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:52.967204     ,0.049       ,0.000       ,0.869       ,11.860      ,11.854      ,11.853      ,0.002       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:52.977199     ,0.049       ,0.000       ,0.869       ,11.860      ,11.855      ,11.853      ,0.002       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:52.987206     ,0.049       ,0.000       ,0.836       ,11.850      ,11.847      ,11.853      ,-0.006      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:52.997223     ,0.049       ,0.000       ,0.836       ,11.850      ,11.848      ,11.853      ,-0.004      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:53.007202     ,0.051       ,0.000       ,0.836       ,11.850      ,11.848      ,11.853      ,-0.005      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:53.017206     ,0.051       ,0.000       ,0.853       ,11.850      ,11.846      ,11.853      ,-0.007      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:53.027213     ,0.051       ,0.000       ,0.853       ,11.860      ,11.852      ,11.853      ,-0.000      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:53.037201     ,0.049       ,0.000       ,0.853       ,11.870      ,11.857      ,11.853      ,0.005       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:53.047268     ,0.049       ,0.000       ,0.836       ,11.870      ,11.855      ,11.853      ,0.002       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:53.057201     ,0.049       ,0.000       ,0.836       ,11.860      ,11.848      ,11.853      ,-0.005      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:53.067226     ,0.049       ,0.000       ,0.836       ,11.860      ,11.854      ,11.853      ,0.001       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:53.077223     ,0.049       ,0.000       ,0.853       ,11.860      ,11.858      ,11.853      ,0.005       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:53.087200     ,0.049       ,0.000       ,0.853       ,11.860      ,11.859      ,11.853      ,0.007       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:53.097206     ,0.049       ,0.000       ,0.853       ,11.850      ,11.849      ,11.853      ,-0.003      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:53.107250     ,0.049       ,0.000       ,0.836       ,11.860      ,11.857      ,11.853      ,0.005       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:53.117197     ,0.049       ,0.000       ,0.836       ,11.860      ,11.853      ,11.853      ,0.001       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:53.127197     ,0.049       ,0.000       ,0.836       ,11.860      ,11.850      ,11.853      ,-0.002      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:53.137197     ,0.049       ,0.000       ,0.836       ,11.870      ,11.858      ,11.853      ,0.006       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:53.147204     ,0.049       ,0.000       ,0.836       ,11.870      ,11.857      ,11.853      ,0.005       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:53.157202     ,0.051       ,0.000       ,0.836       ,11.860      ,11.851      ,11.853      ,-0.002      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:53.167212     ,0.051       ,0.000       ,0.853       ,11.850      ,11.847      ,11.853      ,-0.005      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:53.177200     ,0.051       ,0.000       ,0.853       ,11.850      ,11.852      ,11.853      ,-0.001      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:53.187213     ,0.051       ,0.000       ,0.853       ,11.860      ,11.861      ,11.853      ,0.008       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:53.197206     ,0.051       ,0.000       ,0.853       ,11.860      ,11.855      ,11.853      ,0.003       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:53.207201     ,0.051       ,0.000       ,0.853       ,11.860      ,11.851      ,11.853      ,-0.001      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:53.217200     ,0.051       ,0.000       ,0.853       ,11.870      ,11.858      ,11.853      ,0.005       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:53.227196     ,0.051       ,0.000       ,0.853       ,11.890      ,11.873      ,11.853      ,0.020       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:53.237196     ,0.051       ,0.000       ,0.853       ,11.870      ,11.854      ,11.853      ,0.001       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:53.247230     ,0.051       ,0.000       ,0.853       ,11.870      ,11.861      ,11.853      ,0.009       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:53.257238     ,0.049       ,0.000       ,0.836       ,11.860      ,11.859      ,11.853      ,0.006       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:53.267197     ,0.049       ,0.000       ,0.836       ,11.850      ,11.855      ,11.853      ,0.003       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:53.277216     ,0.049       ,0.000       ,0.836       ,11.850      ,11.857      ,11.853      ,0.004       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:53.287196     ,0.051       ,0.000       ,0.836       ,11.860      ,11.861      ,11.853      ,0.009       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:53.297197     ,0.051       ,0.000       ,0.836       ,11.860      ,11.853      ,11.853      ,0.001       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:53.307220     ,0.051       ,0.000       ,0.836       ,11.860      ,11.848      ,11.853      ,-0.005      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:53.317230     ,0.051       ,0.000       ,0.836       ,11.870      ,11.855      ,11.853      ,0.002       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:53.327197     ,0.051       ,0.000       ,0.836       ,11.890      ,11.871      ,11.853      ,0.019       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:53.337197     ,0.051       ,0.000       ,0.836       ,11.860      ,11.845      ,11.853      ,-0.007      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:53.347235     ,0.051       ,0.000       ,0.853       ,11.860      ,11.856      ,11.853      ,0.003       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:53.357239     ,0.051       ,0.000       ,0.853       ,11.840      ,11.846      ,11.853      ,-0.007      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:53.367198     ,0.051       ,0.000       ,0.853       ,11.840      ,11.851      ,11.853      ,-0.002      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:53.377200     ,0.049       ,0.000       ,0.836       ,11.850      ,11.856      ,11.853      ,0.004       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:53.387198     ,0.049       ,0.000       ,0.836       ,11.850      ,11.847      ,11.853      ,-0.006      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:53.397203     ,0.049       ,0.000       ,0.836       ,11.870      ,11.856      ,11.853      ,0.004       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:53.407232     ,0.049       ,0.000       ,0.836       ,11.870      ,11.848      ,11.853      ,-0.004      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:53.417226     ,0.049       ,0.000       ,0.836       ,11.870      ,11.849      ,11.853      ,-0.004      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:53.427200     ,0.049       ,0.000       ,0.836       ,11.870      ,11.855      ,11.853      ,0.002       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:53.437201     ,0.051       ,0.000       ,0.853       ,11.850      ,11.846      ,11.853      ,-0.007      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:53.447238     ,0.051       ,0.000       ,0.853       ,11.850      ,11.855      ,11.853      ,0.003       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:53.457233     ,0.051       ,0.000       ,0.853       ,11.840      ,11.849      ,11.853      ,-0.003      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:53.467207     ,0.051       ,0.000       ,0.836       ,11.840      ,11.848      ,11.853      ,-0.005      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:53.477212     ,0.051       ,0.000       ,0.836       ,11.850      ,11.850      ,11.853      ,-0.003      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:53.487199     ,0.051       ,0.000       ,0.836       ,11.870      ,11.857      ,11.853      ,0.005       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
14:44:53.497237     ,0.051       ,0.000       ,0.853       ,11.890      ,11.865      ,11.853      ,0.012       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483602    ,355.957         ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               ,0.000         ,0.000         
