Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_I(Nm)    ,PI_D(Nm)    ,PI_LastCurrent(mA),Feedforward(mA),AlgoDeltaF(kg),AlgoPressure(kg),RopeLength(m) ,EncoderValue  ,EncoderAngle(deg),MotorSpeed(rpm),MotorLinearVel(m/s) ,MotorTheoryVel(m/s) ,MotorPosition(m),RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
14:51:03.852518     ,0.879       ,0.880       ,19.029      ,20.830      ,20.664      ,16.177      ,4.487       ,2.244       ,-0.006      ,0.001       ,0.746       ,880.000     ,4.487       ,20.664      ,0.06213       ,810           ,71.191          ,33.600        ,-0.117              ,0.466               ,23922.305       ,-0.06906          ,-0.15547              ,0.000         ,0.000         ,0.731         ,-0.751        
14:51:03.863039     ,0.883       ,0.880       ,18.996      ,20.910      ,20.738      ,16.177      ,4.487       ,2.244       ,-0.006      ,0.001       ,0.746       ,880.000     ,4.487       ,20.664      ,0.06266       ,817           ,71.807          ,32.200        ,-0.112              ,0.442               ,23922.311       ,-0.06138          ,-0.14745              ,0.000         ,0.000         ,0.746         ,-0.766        
14:51:03.872524     ,0.883       ,0.880       ,19.013      ,20.970      ,20.800      ,16.177      ,4.623       ,2.312       ,0.003       ,-0.001      ,0.771       ,880.000     ,4.623       ,20.800      ,0.06320       ,824           ,72.422          ,31.200        ,-0.109              ,0.417               ,23922.311       ,-0.05367          ,-0.13902              ,0.000         ,0.000         ,0.760         ,-0.766        
14:51:03.882815     ,0.881       ,0.880       ,19.013      ,20.970      ,20.850      ,16.177      ,4.623       ,2.312       ,0.003       ,-0.001      ,0.771       ,880.000     ,4.623       ,20.800      ,0.06358       ,829           ,72.861          ,29.600        ,-0.103              ,0.391               ,23922.314       ,-0.05364          ,-0.13048              ,0.000         ,0.000         ,0.771         ,-0.771        
14:51:03.892521     ,0.883       ,0.880       ,19.013      ,20.980      ,20.889      ,16.177      ,4.712       ,2.356       ,0.013       ,-0.001      ,0.789       ,880.000     ,4.712       ,20.889      ,0.06397       ,834           ,73.301          ,28.400        ,-0.099              ,0.366               ,23922.314       ,-0.03840          ,-0.12195              ,0.000         ,0.000         ,0.781         ,-0.771        
14:51:03.903672     ,0.879       ,0.880       ,19.013      ,21.060      ,20.922      ,16.177      ,4.712       ,2.356       ,0.013       ,-0.001      ,0.789       ,880.000     ,4.712       ,20.889      ,0.06427       ,838           ,73.652          ,26.600        ,-0.093              ,0.341               ,23922.316       ,-0.03835          ,-0.11355              ,0.000         ,0.000         ,0.789         ,-0.772        
14:51:03.912511     ,0.879       ,0.880       ,19.013      ,21.150      ,20.964      ,16.177      ,4.787       ,2.394       ,0.022       ,0.000       ,0.805       ,880.000     ,4.787       ,20.964      ,0.06450       ,841           ,73.916          ,25.400        ,-0.089              ,0.316               ,23922.316       ,-0.03069          ,-0.10538              ,0.000         ,0.000         ,0.797         ,-0.772        
14:51:03.924348     ,0.876       ,0.880       ,19.013      ,21.150      ,21.002      ,16.177      ,4.787       ,2.394       ,0.022       ,0.000       ,0.805       ,880.000     ,4.787       ,20.964      ,0.06473       ,844           ,74.180          ,23.600        ,-0.082              ,0.292               ,23922.318       ,-0.02298          ,-0.09740              ,0.000         ,0.000         ,0.805         ,-0.781        
14:51:03.932514     ,0.879       ,0.880       ,18.996      ,21.300      ,21.072      ,16.177      ,4.895       ,2.448       ,0.032       ,0.002       ,0.827       ,880.000     ,4.895       ,21.072      ,0.06496       ,847           ,74.443          ,22.400        ,-0.078              ,0.269               ,23922.318       ,-0.02300          ,-0.08969              ,0.000         ,0.000         ,0.813         ,-0.781        
14:51:03.942509     ,0.878       ,0.880       ,19.013      ,21.370      ,21.147      ,16.177      ,4.970       ,2.485       ,0.037       ,0.000       ,0.841       ,880.000     ,4.970       ,21.147      ,0.06512       ,849           ,74.619          ,20.600        ,-0.072              ,0.247               ,23922.320       ,-0.02303          ,-0.08245              ,0.000         ,0.000         ,0.827         ,-0.785        
14:51:03.952520     ,0.879       ,0.880       ,19.029      ,21.400      ,21.209      ,16.177      ,5.032       ,2.516       ,0.042       ,-0.001      ,0.852       ,880.000     ,5.032       ,21.209      ,0.06527       ,851           ,74.795          ,19.400        ,-0.068              ,0.226               ,23922.320       ,-0.01535          ,-0.07549              ,0.000         ,0.000         ,0.841         ,-0.785        
14:51:03.963877     ,0.879       ,0.880       ,18.996      ,21.390      ,21.254      ,16.177      ,5.032       ,2.516       ,0.042       ,-0.001      ,0.852       ,880.000     ,5.032       ,21.209      ,0.06542       ,853           ,74.971          ,17.800        ,-0.062              ,0.207               ,23922.322       ,-0.01534          ,-0.06888              ,0.000         ,0.000         ,0.852         ,-0.787        
14:51:03.972525     ,0.878       ,0.880       ,18.996      ,21.390      ,21.307      ,16.177      ,5.131       ,2.565       ,0.052       ,0.000       ,0.873       ,880.000     ,5.131       ,21.307      ,0.06558       ,855           ,75.146          ,16.800        ,-0.059              ,0.188               ,23922.322       ,-0.01534          ,-0.06269              ,0.000         ,0.000         ,0.862         ,-0.787        
14:51:03.982517     ,0.881       ,0.880       ,18.996      ,21.430      ,21.345      ,16.177      ,5.131       ,2.565       ,0.052       ,0.000       ,0.873       ,880.000     ,5.131       ,21.307      ,0.06565       ,856           ,75.234          ,15.400        ,-0.054              ,0.171               ,23922.322       ,-0.01532          ,-0.05686              ,0.000         ,0.000         ,0.873         ,-0.794        
14:51:03.992512     ,0.879       ,0.880       ,19.013      ,21.460      ,21.379      ,16.177      ,5.202       ,2.601       ,0.063       ,-0.000      ,0.888       ,880.000     ,5.202       ,21.379      ,0.06581       ,858           ,75.410          ,14.600        ,-0.051              ,0.154               ,23922.322       ,-0.00768          ,-0.05143              ,0.000         ,0.000         ,0.880         ,-0.794        
14:51:04.004351     ,0.881       ,0.880       ,19.013      ,21.460      ,21.406      ,16.177      ,5.202       ,2.601       ,0.063       ,-0.000      ,0.888       ,880.000     ,5.202       ,21.379      ,0.06588       ,859           ,75.498          ,13.400        ,-0.047              ,0.139               ,23922.322       ,-0.01533          ,-0.04648              ,0.000         ,0.000         ,0.888         ,-0.794        
14:51:04.012514     ,0.881       ,0.880       ,19.045      ,21.490      ,21.435      ,16.177      ,5.258       ,2.629       ,0.073       ,0.000       ,0.901       ,880.000     ,5.258       ,21.435      ,0.06604       ,861           ,75.674          ,12.600        ,-0.044              ,0.126               ,23922.322       ,-0.00768          ,-0.04192              ,0.000         ,0.000         ,0.894         ,-0.794        
14:51:04.024443     ,0.881       ,0.880       ,19.045      ,21.570      ,21.468      ,16.177      ,5.258       ,2.629       ,0.073       ,0.000       ,0.901       ,880.000     ,5.258       ,21.435      ,0.06611       ,862           ,75.762          ,11.600        ,-0.040              ,0.114               ,23922.324       ,-0.01533          ,-0.03794              ,0.000         ,0.000         ,0.901         ,-0.798        
14:51:04.032527     ,0.883       ,0.880       ,19.029      ,21.660      ,21.500      ,16.177      ,5.324       ,2.662       ,0.084       ,-0.000      ,0.915       ,880.000     ,5.324       ,21.500      ,0.06627       ,864           ,75.938          ,11.000        ,-0.038              ,0.103               ,23922.324       ,-0.00767          ,-0.03432              ,0.000         ,0.000         ,0.908         ,-0.798        
14:51:04.043615     ,0.881       ,0.880       ,19.013      ,21.630      ,21.519      ,16.177      ,5.324       ,2.662       ,0.084       ,-0.000      ,0.915       ,880.000     ,5.324       ,21.500      ,0.06642       ,866           ,76.113          ,10.000        ,-0.035              ,0.093               ,23922.326       ,-0.01534          ,-0.03112              ,0.000         ,0.000         ,0.915         ,-0.803        
14:51:04.052540     ,0.879       ,0.880       ,19.013      ,21.670      ,21.550      ,16.177      ,5.373       ,2.687       ,0.094       ,0.001       ,0.927       ,880.000     ,5.373       ,21.550      ,0.06657       ,868           ,76.289          ,9.400         ,-0.033              ,0.085               ,23922.326       ,-0.01534          ,-0.02841              ,0.000         ,0.000         ,0.920         ,-0.803        
14:51:04.064856     ,0.879       ,0.880       ,18.996      ,21.720      ,21.591      ,16.177      ,5.373       ,2.687       ,0.094       ,0.001       ,0.927       ,880.000     ,5.373       ,21.550      ,0.06673       ,870           ,76.465          ,8.800         ,-0.031              ,0.078               ,23922.326       ,-0.01533          ,-0.02610              ,0.000         ,0.000         ,0.927         ,-0.806        
14:51:04.072521     ,0.881       ,0.880       ,18.996      ,21.710      ,21.622      ,16.177      ,5.446       ,2.723       ,0.105       ,-0.001      ,0.943       ,880.000     ,5.446       ,21.622      ,0.06696       ,873           ,76.729          ,8.400         ,-0.029              ,0.072               ,23922.326       ,-0.01534          ,-0.02414              ,0.000         ,0.000         ,0.936         ,-0.806        
14:51:04.085184     ,0.881       ,0.880       ,19.029      ,21.660      ,21.637      ,16.177      ,5.446       ,2.723       ,0.105       ,-0.001      ,0.943       ,880.000     ,5.446       ,21.622      ,0.06711       ,875           ,76.904          ,7.800         ,-0.027              ,0.068               ,23922.328       ,-0.02300          ,-0.02259              ,0.000         ,0.000         ,0.943         ,-0.813        
14:51:04.092544     ,0.879       ,0.880       ,18.996      ,21.670      ,21.665      ,16.177      ,5.488       ,2.744       ,0.116       ,0.001       ,0.954       ,880.000     ,5.488       ,21.665      ,0.06727       ,877           ,77.080          ,7.600         ,-0.027              ,0.064               ,23922.328       ,-0.01536          ,-0.02139              ,0.000         ,0.000         ,0.947         ,-0.813        
14:51:04.106321     ,0.879       ,0.880       ,18.996      ,21.740      ,21.693      ,16.177      ,5.488       ,2.744       ,0.116       ,0.001       ,0.954       ,880.000     ,5.488       ,21.665      ,0.06742       ,879           ,77.256          ,7.400         ,-0.026              ,0.061               ,23922.330       ,-0.01532          ,-0.02037              ,0.000         ,0.000         ,0.954         ,-0.822        
14:51:04.112530     ,0.876       ,0.880       ,19.013      ,21.810      ,21.714      ,16.177      ,5.537       ,2.769       ,0.127       ,-0.000      ,0.965       ,880.000     ,5.537       ,21.714      ,0.06765       ,882           ,77.520          ,7.200         ,-0.025              ,0.059               ,23922.330       ,-0.01535          ,-0.01961              ,0.000         ,0.000         ,0.960         ,-0.822        
14:51:04.125639     ,0.879       ,0.880       ,19.029      ,21.830      ,21.731      ,16.177      ,5.537       ,2.769       ,0.127       ,-0.000      ,0.965       ,880.000     ,5.537       ,21.714      ,0.06780       ,884           ,77.695          ,6.800         ,-0.024              ,0.057               ,23922.332       ,-0.02302          ,-0.01909              ,0.000         ,0.000         ,0.965         ,-0.824        
14:51:04.132531     ,0.879       ,0.880       ,19.029      ,21.830      ,21.750      ,16.177      ,5.574       ,2.787       ,0.133       ,0.001       ,0.973       ,880.000     ,5.574       ,21.750      ,0.06803       ,887           ,77.959          ,6.600         ,-0.023              ,0.057               ,23922.332       ,-0.02302          ,-0.01909              ,0.000         ,0.000         ,0.965         ,-0.824        
14:51:04.146586     ,0.881       ,0.880       ,18.996      ,21.840      ,21.769      ,16.177      ,5.593       ,2.796       ,0.138       ,-0.001      ,0.978       ,880.000     ,5.593       ,21.769      ,0.06826       ,890           ,78.223          ,6.400         ,-0.022              ,0.057               ,23922.334       ,-0.02303          ,-0.01887              ,0.000         ,0.000         ,0.973         ,-0.833        
14:51:04.152564     ,0.881       ,0.880       ,18.996      ,21.800      ,21.775      ,16.177      ,5.593       ,2.796       ,0.138       ,-0.001      ,0.978       ,880.000     ,5.593       ,21.769      ,0.06849       ,893           ,78.486          ,6.200         ,-0.022              ,0.057               ,23922.334       ,-0.02303          ,-0.01887              ,0.000         ,0.000         ,0.978         ,-0.833        
14:51:04.164277     ,0.881       ,0.880       ,19.013      ,21.740      ,21.770      ,16.177      ,5.598       ,2.799       ,0.144       ,-0.001      ,0.981       ,880.000     ,5.598       ,21.775      ,0.06865       ,895           ,78.662          ,6.000         ,-0.021              ,0.057               ,23922.336       ,-0.02303          ,-0.01886              ,0.000         ,0.000         ,0.981         ,-0.834        
14:51:04.172526     ,0.881       ,0.880       ,19.013      ,21.650      ,21.759      ,16.177      ,5.598       ,2.799       ,0.144       ,-0.001      ,0.981       ,880.000     ,5.598       ,21.775      ,0.06888       ,898           ,78.926          ,6.000         ,-0.021              ,0.057               ,23922.336       ,-0.02303          ,-0.01886              ,0.000         ,0.000         ,0.981         ,-0.834        
14:51:04.185275     ,0.881       ,0.880       ,18.996      ,21.630      ,21.748      ,16.177      ,5.582       ,2.791       ,0.150       ,-0.001      ,0.980       ,880.000     ,5.582       ,21.759      ,0.06903       ,900           ,79.102          ,6.000         ,-0.021              ,0.057               ,23922.336       ,-0.02297          ,-0.01902              ,0.000         ,0.000         ,0.980         ,-0.836        
14:51:04.192525     ,0.879       ,0.880       ,19.013      ,21.610      ,21.725      ,16.177      ,5.571       ,2.786       ,0.155       ,0.000       ,0.980       ,880.000     ,5.571       ,21.748      ,0.06918       ,902           ,79.277          ,6.000         ,-0.021              ,0.057               ,23922.336       ,-0.01540          ,-0.01916              ,0.000         ,0.000         ,0.980         ,-0.836        
14:51:04.206379     ,0.883       ,0.880       ,19.029      ,21.560      ,21.689      ,16.177      ,5.548       ,2.774       ,0.161       ,-0.001      ,0.978       ,880.000     ,5.548       ,21.725      ,0.06918       ,902           ,79.277          ,5.800         ,-0.020              ,0.057               ,23922.338       ,-0.01533          ,-0.01916              ,0.000         ,0.000         ,0.978         ,-0.834        
14:51:04.212531     ,0.881       ,0.880       ,19.029      ,21.430      ,21.628      ,16.177      ,5.512       ,2.756       ,0.166       ,-0.001      ,0.974       ,880.000     ,5.512       ,21.689      ,0.06926       ,903           ,79.365          ,5.600         ,-0.020              ,0.057               ,23922.338       ,0.00000           ,-0.01893              ,0.000         ,0.000         ,0.974         ,-0.834        
14:51:04.225195     ,0.881       ,0.880       ,18.996      ,21.360      ,21.566      ,16.177      ,5.451       ,2.726       ,0.172       ,-0.001      ,0.965       ,880.000     ,5.451       ,21.628      ,0.06926       ,903           ,79.365          ,5.400         ,-0.019              ,0.056               ,23922.338       ,-0.00766          ,-0.01862              ,0.000         ,0.000         ,0.965         ,-0.831        
14:51:04.232532     ,0.881       ,0.880       ,19.013      ,20.930      ,21.431      ,16.177      ,5.389       ,2.695       ,0.177       ,-0.000      ,0.957       ,880.000     ,5.389       ,21.566      ,0.06918       ,902           ,79.277          ,5.200         ,-0.018              ,0.054               ,23922.338       ,0.00000           ,-0.01813              ,0.000         ,0.000         ,0.957         ,-0.831        
14:51:04.243997     ,0.000       ,0.880       ,0.000       ,20.710      ,21.281      ,16.177      ,5.255       ,2.627       ,0.182       ,-0.004      ,0.935       ,880.000     ,5.255       ,21.431      ,0.06903       ,900           ,79.102          ,4.800         ,-0.017              ,0.052               ,23922.336       ,0.00768           ,-0.01725              ,0.000         ,0.000         ,0.935         ,-0.818        
14:51:04.252537     ,0.883       ,0.880       ,19.013      ,20.530      ,21.120      ,16.177      ,5.104       ,2.552       ,0.187       ,-0.001      ,0.913       ,880.000     ,5.104       ,21.281      ,0.06880       ,897           ,78.838          ,4.600         ,-0.016              ,0.048               ,23922.336       ,0.01533           ,-0.01593              ,0.000         ,0.000         ,0.913         ,-0.818        
14:51:04.266007     ,0.878       ,0.880       ,19.045      ,20.510      ,20.975      ,16.177      ,4.943       ,2.472       ,0.192       ,-0.001      ,0.888       ,880.000     ,4.943       ,21.120      ,0.06849       ,893           ,78.486          ,4.000         ,-0.014              ,0.042               ,23922.334       ,0.02300           ,-0.01412              ,0.000         ,0.000         ,0.888         ,-0.813        
14:51:04.272530     ,0.878       ,0.880       ,19.013      ,20.310      ,20.786      ,16.177      ,4.798       ,2.399       ,0.197       ,0.001       ,0.866       ,880.000     ,4.798       ,20.975      ,0.06819       ,889           ,78.135          ,3.400         ,-0.012              ,0.035               ,23922.332       ,0.03069           ,-0.01177              ,0.000         ,0.000         ,0.866         ,-0.813        
14:51:04.283854     ,0.879       ,0.880       ,19.029      ,20.180      ,20.631      ,16.177      ,4.609       ,2.305       ,0.202       ,-0.002      ,0.835       ,880.000     ,4.609       ,20.786      ,0.06773       ,883           ,77.607          ,2.400         ,-0.008              ,0.027               ,23922.332       ,0.03065           ,-0.00897              ,0.000         ,0.000         ,0.835         ,-0.800        
14:51:04.292518     ,0.878       ,0.880       ,19.013      ,20.020      ,20.461      ,16.177      ,4.455       ,2.227       ,0.206       ,0.002       ,0.812       ,880.000     ,4.455       ,20.631      ,0.06719       ,876           ,76.992          ,1.600         ,-0.006              ,0.017               ,23922.328       ,0.04607           ,-0.00567              ,0.000         ,0.000         ,0.812         ,-0.800        
14:51:04.304839     ,0.878       ,0.880       ,19.029      ,19.960      ,20.303      ,16.177      ,4.285       ,2.142       ,0.210       ,-0.001      ,0.784       ,880.000     ,4.285       ,20.461      ,0.06665       ,869           ,76.377          ,0.400         ,-0.001              ,0.005               ,23922.326       ,0.05366           ,-0.00183              ,0.000         ,0.000         ,0.784         ,-0.780        
14:51:04.312523     ,0.881       ,0.880       ,19.013      ,19.630      ,20.098      ,16.177      ,4.127       ,2.063       ,0.215       ,0.001       ,0.760       ,880.000     ,4.127       ,20.303      ,0.06604       ,861           ,75.674          ,-0.400        ,0.001               ,-0.007              ,23922.322       ,0.05374           ,0.00225               ,0.000         ,0.000         ,0.760         ,-0.780        
14:51:04.324930     ,0.879       ,0.880       ,19.045      ,19.440      ,19.925      ,16.177      ,3.921       ,1.961       ,0.219       ,-0.002      ,0.726       ,880.000     ,3.921       ,20.098      ,0.06535       ,852           ,74.883          ,-1.800        ,0.006               ,-0.020              ,23922.320       ,0.06130           ,0.00674               ,0.000         ,0.000         ,0.726         ,-0.752        
14:51:04.332528     ,0.879       ,0.880       ,19.013      ,19.260      ,19.763      ,16.177      ,3.748       ,1.874       ,0.222       ,0.002       ,0.699       ,880.000     ,3.748       ,19.925      ,0.06450       ,841           ,73.916          ,-2.800        ,0.010               ,-0.035              ,23922.316       ,0.06902           ,0.01160               ,0.000         ,0.000         ,0.699         ,-0.752        
14:51:04.345722     ,0.878       ,0.880       ,19.013      ,19.220      ,19.630      ,16.177      ,3.587       ,1.793       ,0.226       ,0.001       ,0.673       ,880.000     ,3.587       ,19.763      ,0.06366       ,830           ,72.949          ,-4.400        ,0.015               ,-0.051              ,23922.312       ,0.08445           ,0.01688               ,0.000         ,0.000         ,0.673         ,-0.724        
14:51:04.352545     ,0.881       ,0.880       ,19.013      ,19.060      ,19.470      ,16.177      ,3.454       ,1.727       ,0.229       ,0.001       ,0.653       ,880.000     ,3.454       ,19.630      ,0.06266       ,817           ,71.807          ,-5.600        ,0.020               ,-0.067              ,23922.309       ,0.08427           ,0.02240               ,0.000         ,0.000         ,0.653         ,-0.724        
14:51:04.365511     ,0.879       ,0.880       ,18.996      ,18.960      ,19.338      ,16.177      ,3.293       ,1.646       ,0.233       ,-0.001      ,0.626       ,880.000     ,3.293       ,19.470      ,0.06167       ,804           ,70.664          ,-7.400        ,0.026               ,-0.085              ,23922.303       ,0.09989           ,0.02824               ,0.000         ,0.000         ,0.626         ,-0.692        
14:51:04.372517     ,0.881       ,0.880       ,18.996      ,18.740      ,19.182      ,16.177      ,3.161       ,1.581       ,0.236       ,0.001       ,0.606       ,880.000     ,3.161       ,19.338      ,0.06052       ,789           ,69.346          ,-8.600        ,0.030               ,-0.103              ,23922.299       ,0.09961           ,0.03425               ,0.000         ,0.000         ,0.606         ,-0.692        
14:51:04.384210     ,0.883       ,0.880       ,19.062      ,18.650      ,19.035      ,16.177      ,3.005       ,1.502       ,0.239       ,-0.001      ,0.580       ,880.000     ,3.005       ,19.182      ,0.05937       ,774           ,68.027          ,-10.400       ,0.036               ,-0.122              ,23922.293       ,0.11502           ,0.04061               ,0.000         ,0.000         ,0.580         ,-0.654        
14:51:04.392575     ,0.876       ,0.880       ,18.996      ,18.490      ,18.869      ,16.177      ,2.858       ,1.429       ,0.242       ,0.000       ,0.557       ,880.000     ,2.858       ,19.035      ,0.05806       ,757           ,66.533          ,-11.600       ,0.040               ,-0.141              ,23922.287       ,0.11514           ,0.04706               ,0.000         ,0.000         ,0.557         ,-0.654        
14:51:04.404035     ,0.881       ,0.880       ,19.013      ,18.400      ,18.729      ,16.177      ,2.692       ,1.346       ,0.244       ,-0.001      ,0.530       ,880.000     ,2.692       ,18.869      ,0.05668       ,739           ,64.951          ,-13.600       ,0.047               ,-0.161              ,23922.281       ,0.13025           ,0.05369               ,0.000         ,0.000         ,0.530         ,-0.612        
14:51:04.412515     ,0.881       ,0.880       ,19.013      ,18.240      ,18.588      ,16.177      ,2.552       ,1.276       ,0.247       ,0.001       ,0.508       ,880.000     ,2.552       ,18.729      ,0.05522       ,720           ,63.281          ,-15.000       ,0.052               ,-0.182              ,23922.275       ,0.13825           ,0.06060               ,0.000         ,0.000         ,0.508         ,-0.612        
14:51:04.425956     ,0.879       ,0.880       ,18.996      ,18.150      ,18.478      ,16.177      ,2.412       ,1.206       ,0.249       ,-0.000      ,0.485       ,880.000     ,2.412       ,18.588      ,0.05369       ,700           ,61.523          ,-17.000       ,0.059               ,-0.203              ,23922.268       ,0.14554           ,0.06773               ,0.000         ,0.000         ,0.485         ,-0.563        
14:51:04.432514     ,0.879       ,0.880       ,19.013      ,17.980      ,18.350      ,16.177      ,2.301       ,1.151       ,0.252       ,0.002       ,0.468       ,880.000     ,2.301       ,18.478      ,0.05208       ,679           ,59.678          ,-18.400       ,0.064               ,-0.225              ,23922.262       ,0.15337           ,0.07506               ,0.000         ,0.000         ,0.468         ,-0.563        
14:51:04.445492     ,0.879       ,0.880       ,19.013      ,17.910      ,18.236      ,16.177      ,2.173       ,1.087       ,0.254       ,-0.001      ,0.447       ,880.000     ,2.173       ,18.350      ,0.05039       ,657           ,57.744          ,-20.600       ,0.072               ,-0.247              ,23922.252       ,0.16128           ,0.08244               ,0.000         ,0.000         ,0.447         ,-0.511        
14:51:04.452527     ,0.876       ,0.880       ,19.029      ,17.710      ,18.098      ,16.177      ,2.060       ,1.030       ,0.256       ,0.001       ,0.429       ,880.000     ,2.060       ,18.236      ,0.04855       ,633           ,55.635          ,-22.000       ,0.077               ,-0.270              ,23922.244       ,0.16862           ,0.08998               ,0.000         ,0.000         ,0.429         ,-0.511        
14:51:04.464156     ,0.881       ,0.880       ,19.029      ,17.600      ,17.970      ,16.177      ,1.921       ,0.961       ,0.258       ,-0.001      ,0.406       ,880.000     ,1.921       ,18.098      ,0.04671       ,609           ,53.525          ,-24.200       ,0.084               ,-0.293              ,23922.236       ,0.18428           ,0.09765               ,0.000         ,0.000         ,0.406         ,-0.455        
14:51:04.472532     ,0.876       ,0.880       ,19.013      ,17.300      ,17.805      ,16.177      ,1.793       ,0.897       ,0.260       ,0.001       ,0.386       ,880.000     ,1.793       ,17.970      ,0.04487       ,585           ,51.416          ,-25.800       ,0.090               ,-0.316              ,23922.229       ,0.18397           ,0.10544               ,0.000         ,0.000         ,0.386         ,-0.455        
14:51:04.483829     ,0.878       ,0.880       ,18.980      ,17.180      ,17.656      ,16.177      ,1.628       ,0.814       ,0.261       ,-0.002      ,0.358       ,880.000     ,1.628       ,17.805      ,0.04287       ,559           ,49.131          ,-28.200       ,0.098               ,-0.339              ,23922.221       ,0.18410           ,0.11310               ,0.000         ,0.000         ,0.358         ,-0.404        
14:51:04.492516     ,0.879       ,0.880       ,19.013      ,17.080      ,17.502      ,16.177      ,1.480       ,0.740       ,0.263       ,0.001       ,0.334       ,880.000     ,1.480       ,17.656      ,0.04088       ,533           ,46.846          ,-29.800       ,0.104               ,-0.363              ,23922.211       ,0.19940           ,0.12087               ,0.000         ,0.000         ,0.334         ,-0.404        
14:51:04.503707     ,0.879       ,0.880       ,19.013      ,17.010      ,17.365      ,16.177      ,1.325       ,0.663       ,0.264       ,-0.000      ,0.309       ,880.000     ,1.325       ,17.502      ,0.03881       ,506           ,44.473          ,-32.000       ,0.112               ,-0.386              ,23922.203       ,0.19944           ,0.12851               ,0.000         ,0.000         ,0.309         ,-0.347        
14:51:04.512518     ,0.881       ,0.880       ,19.029      ,16.750      ,17.193      ,16.177      ,1.189       ,0.594       ,0.265       ,0.001       ,0.287       ,880.000     ,1.189       ,17.365      ,0.03674       ,479           ,42.100          ,-33.400       ,0.117               ,-0.408              ,23922.191       ,0.20719           ,0.13604               ,0.000         ,0.000         ,0.287         ,-0.347        
14:51:04.523422     ,0.879       ,0.880       ,19.013      ,16.570      ,17.042      ,16.177      ,1.016       ,0.508       ,0.266       ,-0.002      ,0.258       ,880.000     ,1.016       ,17.193      ,0.03459       ,451           ,39.639          ,-35.600       ,0.124               ,-0.430              ,23922.184       ,0.20703           ,0.14337               ,0.000         ,0.000         ,0.258         ,-0.288        
14:51:04.532529     ,0.883       ,0.880       ,19.029      ,16.360      ,16.873      ,16.177      ,0.866       ,0.433       ,0.267       ,0.001       ,0.234       ,880.000     ,0.866       ,17.042      ,0.03244       ,423           ,37.178          ,-37.000       ,0.129               ,-0.452              ,23922.174       ,0.21446           ,0.15051               ,0.000         ,0.000         ,0.234         ,-0.288        
14:51:04.544215     ,0.878       ,0.880       ,19.045      ,16.330      ,16.720      ,16.177      ,0.696       ,0.348       ,0.268       ,-0.001      ,0.205       ,880.000     ,0.696       ,16.873      ,0.03022       ,394           ,34.629          ,-39.000       ,0.136               ,-0.472              ,23922.164       ,0.21500           ,0.15738               ,0.000         ,0.000         ,0.205         ,-0.217        
14:51:04.552530     ,0.879       ,0.880       ,19.013      ,16.280      ,16.571      ,16.177      ,0.543       ,0.272       ,0.268       ,0.001       ,0.180       ,880.000     ,0.543       ,16.720      ,0.02800       ,365           ,32.080          ,-40.400       ,0.141               ,-0.492              ,23922.154       ,0.22232           ,0.16403               ,0.000         ,0.000         ,0.180         ,-0.217        
14:51:04.563898     ,0.879       ,0.880       ,19.029      ,16.200      ,16.452      ,16.177      ,0.394       ,0.197       ,0.269       ,0.000       ,0.155       ,880.000     ,0.394       ,16.571      ,0.02577       ,336           ,29.531          ,-42.400       ,0.148               ,-0.511              ,23922.146       ,0.22267           ,0.17026               ,0.000         ,0.000         ,0.155         ,-0.152        
14:51:04.572518     ,0.879       ,0.880       ,19.013      ,15.970      ,16.320      ,16.177      ,0.276       ,0.138       ,0.269       ,0.002       ,0.136       ,880.000     ,0.276       ,16.452      ,0.02355       ,307           ,26.982          ,-43.600       ,0.152               ,-0.528              ,23922.135       ,0.22232           ,0.17613               ,0.000         ,0.000         ,0.136         ,-0.152        
14:51:04.582606     ,0.878       ,0.880       ,19.013      ,15.900      ,16.214      ,16.177      ,0.143       ,0.072       ,0.269       ,-0.001      ,0.113       ,880.000     ,0.143       ,16.320      ,0.02125       ,277           ,24.346          ,-45.200       ,0.158               ,-0.545              ,23922.125       ,0.22245           ,0.18170               ,0.000         ,0.000         ,0.113         ,-0.091        
14:51:04.592519     ,0.879       ,0.880       ,19.045      ,15.800      ,16.097      ,16.177      ,0.038       ,0.019       ,0.269       ,0.001       ,0.096       ,880.000     ,0.038       ,16.214      ,0.01894       ,247           ,21.709          ,-46.200       ,0.161               ,-0.561              ,23922.115       ,0.23015           ,0.18689               ,0.000         ,0.000         ,0.096         ,-0.091        
14:51:04.602532     ,0.879       ,0.880       ,19.045      ,15.670      ,15.974      ,16.177      ,-0.080      ,-0.040      ,0.269       ,-0.001      ,0.076       ,880.000     ,-0.080      ,16.097      ,0.01672       ,218           ,19.160          ,-47.600       ,0.166               ,-0.561              ,23922.104       ,0.23015           ,0.18689               ,0.000         ,0.000         ,0.096         ,-0.037        
