Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_P_Raw(Nm),PI_I(Nm)    ,PI_D(Nm)    ,PI_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),RopeLength(m) ,EncoderValue    ,EncoderAngle(deg),MotorSpeed(rpm)     ,MotorLinearVel(m/s) ,MotorTheoryVel(m/s),MotorPosition(m)  ,RopeVelocityRaw(m/s)  ,RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
08:38:05.562552     ,0.000       ,0.880       ,0.000       ,15.610      ,15.610      ,15.327      ,0.283       ,0.058       ,0.094       ,0.281       ,-0.000      ,0.313       ,880.000     ,0.000       ,0.283       ,15.610      ,0.49778       ,6490          ,210.410         ,145.200       ,-0.507              ,1.606               ,24778.545       ,-0.56713          ,-0.53531              ,0.000         ,0.000         ,0.313         ,0.311         
08:38:05.575829     ,0.000       ,0.880       ,0.000       ,15.920      ,15.920      ,15.327      ,0.283       ,0.058       ,0.094       ,0.281       ,-0.000      ,0.313       ,880.000     ,0.000       ,0.283       ,15.610      ,0.50936       ,6641          ,223.682         ,146.400       ,-0.511              ,1.617               ,24778.582       ,-0.57635          ,-0.53913              ,0.000         ,0.000         ,0.323         ,0.314         
08:38:05.578195     ,0.000       ,0.880       ,0.000       ,16.040      ,16.040      ,15.327      ,0.593       ,0.159       ,0.395       ,0.291       ,0.000       ,0.323       ,880.000     ,0.000       ,0.593       ,15.920      ,0.51519       ,6717          ,230.361         ,147.400       ,-0.515              ,1.629               ,24778.598       ,-0.57611          ,-0.54284              ,0.000         ,0.000         ,0.333         ,0.314         
08:38:05.578245     ,0.000       ,0.880       ,0.000       ,16.040      ,16.040      ,15.327      ,0.713       ,0.254       ,0.475       ,0.303       ,-0.000      ,0.333       ,880.000     ,0.000       ,0.713       ,16.040      ,0.51519       ,6717          ,230.361         ,147.800       ,-0.516              ,1.639               ,24778.598       ,-0.58245          ,-0.54645              ,0.000         ,0.000         ,0.333         ,0.314         
08:38:05.598200     ,0.000       ,0.880       ,0.000       ,15.800      ,15.800      ,15.327      ,0.473       ,0.225       ,0.158       ,0.311       ,-0.000      ,0.343       ,880.000     ,0.000       ,0.473       ,15.800      ,0.52669       ,6867          ,243.545         ,149.000       ,-0.520              ,1.650               ,24778.650       ,-0.57525          ,-0.54986              ,0.000         ,0.000         ,0.343         ,0.330         
08:38:05.618105     ,0.000       ,0.880       ,0.000       ,15.430      ,15.430      ,15.327      ,-0.127      ,0.145       ,-0.042      ,0.309       ,-0.000      ,0.353       ,880.000     ,0.000       ,-0.127      ,15.200      ,0.53835       ,7019          ,256.904         ,150.600       ,-0.526              ,1.660               ,24778.703       ,-0.58292          ,-0.55323              ,0.000         ,0.000         ,0.363         ,0.340         
08:38:05.618155     ,0.000       ,0.880       ,0.000       ,15.430      ,15.430      ,15.327      ,0.103       ,0.112       ,0.034       ,0.311       ,0.000       ,0.363       ,880.000     ,0.000       ,0.103       ,15.430      ,0.53835       ,7019          ,256.904         ,150.800       ,-0.526              ,1.669               ,24778.703       ,-0.58345          ,-0.55643              ,0.000         ,0.000         ,0.363         ,0.340         
08:38:05.638108     ,0.000       ,0.880       ,0.000       ,15.590      ,15.590      ,15.327      ,0.543       ,0.187       ,0.362       ,0.320       ,0.000       ,0.373       ,880.000     ,0.000       ,0.543       ,15.870      ,0.55009       ,7172          ,270.352         ,152.000       ,-0.531              ,1.678               ,24778.758       ,-0.58228          ,-0.55949              ,0.000         ,0.000         ,0.383         ,0.361         
08:38:05.638156     ,0.000       ,0.880       ,0.000       ,15.590      ,15.590      ,15.327      ,0.263       ,0.157       ,0.088       ,0.324       ,-0.000      ,0.383       ,880.000     ,0.000       ,0.263       ,15.590      ,0.55009       ,7172          ,270.352         ,152.400       ,-0.532              ,1.687               ,24778.758       ,-0.59053          ,-0.56244              ,0.000         ,0.000         ,0.383         ,0.361         
08:38:05.658221     ,0.000       ,0.880       ,0.000       ,15.550      ,15.550      ,15.327      ,-0.107      ,0.099       ,-0.036      ,0.322       ,-0.000      ,0.393       ,880.000     ,0.000       ,-0.107      ,15.220      ,0.56190       ,7326          ,283.887         ,153.600       ,-0.536              ,1.696               ,24778.811       ,-0.59041          ,-0.56518              ,0.000         ,0.000         ,0.393         ,0.385         
08:38:05.663868     ,0.000       ,0.880       ,0.000       ,15.550      ,15.550      ,15.327      ,0.223       ,0.092       ,0.074       ,0.326       ,0.000       ,0.403       ,880.000     ,0.000       ,0.223       ,15.550      ,0.56190       ,7326          ,283.887         ,153.800       ,-0.537              ,1.704               ,24778.811       ,-0.59029          ,-0.56785              ,0.000         ,0.000         ,0.403         ,0.390         
08:38:05.668195     ,0.000       ,0.880       ,0.000       ,15.900      ,15.900      ,15.327      ,0.573       ,0.179       ,0.382       ,0.335       ,0.000       ,0.413       ,880.000     ,0.000       ,0.573       ,15.900      ,0.56780       ,7403          ,290.654         ,154.400       ,-0.539              ,1.711               ,24778.838       ,-0.59136          ,-0.57035              ,0.000         ,0.000         ,0.413         ,0.390         
08:38:05.678201     ,0.000       ,0.880       ,0.000       ,15.590      ,15.590      ,15.327      ,0.263       ,0.151       ,0.088       ,0.340       ,-0.000      ,0.423       ,880.000     ,0.000       ,0.263       ,15.590      ,0.57386       ,7482          ,297.598         ,155.200       ,-0.542              ,1.719               ,24778.867       ,-0.60532          ,-0.57291              ,0.000         ,0.000         ,0.423         ,0.410         
08:38:05.688133     ,0.000       ,0.880       ,0.000       ,15.220      ,15.220      ,15.327      ,-0.107      ,0.095       ,-0.036      ,0.338       ,-0.000      ,0.433       ,880.000     ,0.000       ,-0.107      ,15.220      ,0.57984       ,7560          ,304.453         ,156.200       ,-0.545              ,1.726               ,24778.895       ,-0.59802          ,-0.57532              ,0.000         ,0.000         ,0.433         ,0.411         
08:38:05.708081     ,0.000       ,0.880       ,0.000       ,15.530      ,15.530      ,15.327      ,0.033       ,0.070       ,0.011       ,0.339       ,0.000       ,0.423       ,880.000     ,0.000       ,0.033       ,15.360      ,0.59189       ,7717          ,318.252         ,157.600       ,-0.550              ,1.734               ,24778.949       ,-0.60708          ,-0.57785              ,0.000         ,0.000         ,0.423         ,0.432         
08:38:05.708128     ,0.000       ,0.880       ,0.000       ,15.530      ,15.530      ,15.327      ,0.203       ,0.069       ,0.068       ,0.342       ,0.000       ,0.413       ,880.000     ,0.000       ,0.203       ,15.530      ,0.59189       ,7717          ,318.252         ,157.800       ,-0.551              ,1.741               ,24778.949       ,-0.59748          ,-0.58022              ,0.000         ,0.000         ,0.413         ,0.432         
08:38:05.718154     ,0.000       ,0.880       ,0.000       ,15.130      ,15.130      ,15.327      ,-0.197      ,0.029       ,-0.066      ,0.339       ,-0.000      ,0.403       ,880.000     ,0.000       ,-0.197      ,15.130      ,0.59802       ,7797          ,325.283         ,158.400       ,-0.553              ,1.748               ,24778.979       ,-0.61415          ,-0.58269              ,0.000         ,0.000         ,0.403         ,0.423         
08:38:05.738118     ,0.000       ,0.880       ,0.000       ,15.200      ,15.200      ,15.327      ,-0.487      ,-0.077      ,-0.325      ,0.331       ,0.000       ,0.393       ,880.000     ,0.000       ,-0.487      ,14.840      ,0.61029       ,7957          ,339.346         ,159.600       ,-0.557              ,1.756               ,24779.033       ,-0.61348          ,-0.58526              ,0.000         ,0.000         ,0.383         ,0.404         
08:38:05.738177     ,0.000       ,0.880       ,0.000       ,15.200      ,15.200      ,15.327      ,-0.127      ,-0.067      ,-0.042      ,0.328       ,0.000       ,0.383       ,880.000     ,0.000       ,-0.127      ,15.200      ,0.61029       ,7957          ,339.346         ,159.800       ,-0.558              ,1.763               ,24779.033       ,-0.61329          ,-0.58778              ,0.000         ,0.000         ,0.383         ,0.404         
08:38:05.748216     ,0.000       ,0.880       ,0.000       ,15.650      ,15.650      ,15.327      ,0.323       ,0.018       ,0.215       ,0.334       ,0.000       ,0.373       ,880.000     ,0.000       ,0.323       ,15.650      ,0.61658       ,8039          ,346.553         ,160.400       ,-0.560              ,1.771               ,24779.062       ,-0.62825          ,-0.59050              ,0.000         ,0.000         ,0.373         ,0.391         
08:38:05.763632     ,0.000       ,0.880       ,0.000       ,15.600      ,15.600      ,15.327      ,0.273       ,0.040       ,0.091       ,0.338       ,-0.000      ,0.378       ,880.000     ,0.000       ,0.273       ,15.600      ,0.62280       ,8120          ,353.672         ,161.200       ,-0.563              ,1.780               ,24779.092       ,-0.62171          ,-0.59327              ,0.000         ,0.000         ,0.378         ,0.371         
08:38:05.768168     ,0.000       ,0.880       ,0.000       ,15.210      ,15.210      ,15.327      ,-0.117      ,0.016       ,-0.039      ,0.336       ,-0.000      ,0.368       ,880.000     ,0.000       ,-0.117      ,15.210      ,0.62916       ,8203          ,0.967           ,162.200       ,-0.566              ,1.789               ,24779.119       ,-0.63776          ,-0.59633              ,0.000         ,0.000         ,0.368         ,0.371         
08:38:05.778203     ,0.000       ,0.880       ,0.000       ,15.210      ,15.210      ,15.327      ,-0.117      ,-0.001      ,-0.039      ,0.334       ,0.000       ,0.358       ,880.000     ,0.000       ,-0.117      ,15.210      ,0.63545       ,8285          ,8.174           ,162.800       ,-0.568              ,1.798               ,24779.146       ,-0.62382          ,-0.59921              ,0.000         ,0.000         ,0.358         ,0.377         
08:38:05.788147     ,0.000       ,0.880       ,0.000       ,15.850      ,15.850      ,15.327      ,0.523       ,0.104       ,0.348       ,0.343       ,0.000       ,0.368       ,880.000     ,0.000       ,0.523       ,15.850      ,0.64174       ,8367          ,15.381          ,163.400       ,-0.570              ,1.807               ,24779.176       ,-0.63357          ,-0.60218              ,0.000         ,0.000         ,0.368         ,0.366         
08:38:05.798236     ,0.000       ,0.880       ,0.000       ,15.970      ,15.970      ,15.327      ,0.643       ,0.201       ,0.428       ,0.354       ,-0.000      ,0.378       ,880.000     ,0.000       ,0.643       ,15.970      ,0.64811       ,8450          ,22.676          ,164.200       ,-0.573              ,1.815               ,24779.203       ,-0.63686          ,-0.60516              ,0.000         ,0.000         ,0.378         ,0.357         
08:38:05.808095     ,0.000       ,0.880       ,0.000       ,15.890      ,15.890      ,15.327      ,0.563       ,0.197       ,0.188       ,0.363       ,-0.000      ,0.388       ,880.000     ,0.000       ,0.563       ,15.890      ,0.65447       ,8533          ,29.971          ,164.800       ,-0.575              ,1.825               ,24779.232       ,-0.63591          ,-0.60827              ,0.000         ,0.000         ,0.388         ,0.367         
08:38:05.818180     ,0.000       ,0.880       ,0.000       ,15.660      ,15.660      ,15.327      ,0.333       ,0.171       ,0.111       ,0.369       ,-0.000      ,0.398       ,880.000     ,0.000       ,0.333       ,15.660      ,0.66084       ,8616          ,37.266          ,165.400       ,-0.577              ,1.834               ,24779.262       ,-0.63769          ,-0.61126              ,0.000         ,0.000         ,0.398         ,0.386         
08:38:05.828218     ,0.000       ,0.880       ,0.000       ,15.500      ,15.500      ,15.327      ,0.173       ,0.137       ,0.058       ,0.372       ,0.000       ,0.408       ,880.000     ,0.000       ,0.173       ,15.500      ,0.66720       ,8699          ,44.561          ,165.800       ,-0.579              ,1.842               ,24779.289       ,-0.63225          ,-0.61409              ,0.000         ,0.000         ,0.408         ,0.386         
