Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,Pressure(kg),F0(kg)      ,DeltaF      ,PI_P(mA)    ,PI_I(mA)    ,RopeLength(m) ,EncoderValue  ,EncoderAngle(deg),MotorSpeed(rpm),MotorLinearVel(m/s) ,MotorTheoryVel(m/s) ,MotorPosition(m),RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s)
08:28:39.633537     ,0.439       ,0.000       ,9.122       ,21.190      ,21.041      ,0.149       ,0.000       ,0.000       ,0.00069       ,9             ,0.791           ,0.000         ,-0.000              ,0.000               ,-1723.856       ,0.00000           ,0.00000               
08:28:39.655722     ,0.439       ,0.000       ,9.122       ,20.840      ,21.041      ,-0.201      ,0.000       ,0.000       ,0.00061       ,8             ,0.703           ,0.000         ,-0.000              ,0.000               ,-1723.856       ,0.00000           ,0.00000               
08:28:39.666904     ,0.438       ,0.000       ,9.171       ,20.790      ,21.041      ,-0.251      ,0.000       ,0.000       ,0.00061       ,8             ,0.703           ,0.000         ,-0.000              ,0.000               ,-1723.856       ,0.00000           ,0.00000               
08:28:39.686907     ,0.439       ,0.000       ,9.171       ,21.390      ,21.041      ,0.349       ,0.000       ,0.000       ,0.00061       ,8             ,0.703           ,0.000         ,-0.000              ,0.000               ,-1723.856       ,0.00000           ,0.00000               
08:28:39.706912     ,0.439       ,0.000       ,9.171       ,21.400      ,21.041      ,0.359       ,0.000       ,0.000       ,0.00061       ,8             ,0.703           ,0.000         ,-0.000              ,0.000               ,-1723.856       ,0.00000           ,0.00000               
08:28:39.726915     ,0.441       ,0.000       ,9.171       ,21.120      ,21.041      ,0.079       ,0.000       ,0.000       ,0.00061       ,8             ,0.703           ,0.000         ,-0.000              ,0.000               ,-1723.856       ,0.00000           ,0.00000               
08:28:39.746916     ,0.441       ,0.000       ,9.155       ,20.740      ,21.041      ,-0.301      ,0.000       ,0.000       ,0.00061       ,8             ,0.703           ,0.000         ,-0.000              ,0.000               ,-1723.856       ,0.00000           ,0.00000               
08:28:39.766908     ,0.441       ,0.000       ,9.155       ,21.010      ,21.041      ,-0.031      ,0.000       ,0.000       ,0.00061       ,8             ,0.703           ,0.000         ,-0.000              ,0.000               ,-1723.856       ,0.00000           ,0.00000               
08:28:39.786923     ,0.441       ,0.000       ,9.155       ,21.380      ,21.041      ,0.339       ,0.000       ,0.000       ,0.00061       ,8             ,0.703           ,0.000         ,-0.000              ,0.000               ,-1723.856       ,0.00000           ,0.00000               
08:28:39.806909     ,0.439       ,0.000       ,9.171       ,21.270      ,21.041      ,0.229       ,0.000       ,0.000       ,0.00061       ,8             ,0.703           ,0.000         ,-0.000              ,0.000               ,-1723.856       ,0.00000           ,0.00000               
08:28:39.827021     ,0.439       ,0.000       ,9.171       ,20.910      ,21.041      ,-0.131      ,0.000       ,0.000       ,0.00061       ,8             ,0.703           ,0.000         ,-0.000              ,0.000               ,-1723.856       ,0.00000           ,0.00000               
08:28:39.849303     ,0.441       ,0.000       ,9.122       ,20.950      ,21.041      ,-0.091      ,0.000       ,0.000       ,0.00061       ,8             ,0.703           ,0.000         ,-0.000              ,0.000               ,-1723.856       ,0.00000           ,0.00000               
08:28:39.870663     ,0.439       ,0.000       ,9.155       ,21.210      ,21.041      ,0.169       ,0.000       ,0.000       ,0.00061       ,8             ,0.703           ,0.000         ,-0.000              ,0.000               ,-1723.856       ,0.00000           ,0.00000               
08:28:39.892010     ,0.439       ,0.000       ,9.155       ,21.270      ,21.041      ,0.229       ,0.000       ,0.000       ,0.00061       ,8             ,0.703           ,0.000         ,-0.000              ,0.000               ,-1723.856       ,0.00000           ,0.00000               
08:28:39.914547     ,0.441       ,0.000       ,9.171       ,20.970      ,21.041      ,-0.071      ,0.000       ,0.000       ,0.00061       ,8             ,0.703           ,0.000         ,-0.000              ,0.000               ,-1723.856       ,0.00000           ,0.00000               
08:28:39.935915     ,0.439       ,0.000       ,9.171       ,20.890      ,21.041      ,-0.151      ,0.000       ,0.000       ,0.00061       ,8             ,0.703           ,0.000         ,-0.000              ,0.000               ,-1723.856       ,0.00000           ,0.00000               
08:28:39.946901     ,0.439       ,0.000       ,9.171       ,21.150      ,21.041      ,0.109       ,0.000       ,0.000       ,0.00061       ,8             ,0.703           ,0.000         ,-0.000              ,0.000               ,-1723.856       ,0.00000           ,0.00000               
08:28:39.966898     ,0.441       ,0.000       ,9.171       ,21.330      ,21.041      ,0.289       ,0.000       ,0.000       ,0.00061       ,8             ,0.703           ,0.000         ,-0.000              ,0.000               ,-1723.856       ,0.00000           ,0.00000               
08:28:39.986913     ,0.441       ,0.000       ,9.171       ,21.160      ,21.041      ,0.119       ,0.000       ,0.000       ,0.00061       ,8             ,0.703           ,0.000         ,-0.000              ,0.000               ,-1723.856       ,0.00000           ,0.00000               
08:28:40.006917     ,0.441       ,0.000       ,9.155       ,20.900      ,21.041      ,-0.141      ,0.000       ,0.000       ,0.00061       ,8             ,0.703           ,0.000         ,-0.000              ,0.000               ,-1723.856       ,0.00000           ,0.00000               
08:28:40.026928     ,0.439       ,0.000       ,9.138       ,21.060      ,21.041      ,0.019       ,0.000       ,0.000       ,0.00061       ,8             ,0.703           ,0.000         ,-0.000              ,0.000               ,-1723.856       ,0.00000           ,0.00000               
08:28:40.046906     ,0.438       ,0.000       ,9.138       ,21.220      ,21.041      ,0.179       ,0.000       ,0.000       ,0.00061       ,8             ,0.703           ,0.000         ,-0.000              ,0.000               ,-1723.856       ,0.00000           ,0.00000               
08:28:40.066925     ,0.438       ,0.000       ,9.171       ,21.160      ,21.041      ,0.119       ,0.000       ,0.000       ,0.00061       ,8             ,0.703           ,0.000         ,-0.000              ,0.000               ,-1723.856       ,0.00000           ,0.00000               
08:28:40.087996     ,0.438       ,0.000       ,9.155       ,20.910      ,21.041      ,-0.131      ,0.000       ,0.000       ,0.00061       ,8             ,0.703           ,0.000         ,-0.000              ,0.000               ,-1723.856       ,0.00000           ,0.00000               
08:28:40.111546     ,0.441       ,0.000       ,9.155       ,20.950      ,21.041      ,-0.091      ,0.000       ,0.000       ,0.00061       ,8             ,0.703           ,0.000         ,-0.000              ,0.000               ,-1723.856       ,0.00000           ,0.00000               
08:28:40.134018     ,0.441       ,0.000       ,9.122       ,21.140      ,21.041      ,0.099       ,0.000       ,0.000       ,0.00061       ,8             ,0.703           ,0.000         ,-0.000              ,0.000               ,-1723.856       ,0.00000           ,0.00000               
08:28:40.156523     ,0.441       ,0.000       ,9.155       ,21.200      ,21.041      ,0.159       ,0.000       ,0.000       ,0.00061       ,8             ,0.703           ,0.000         ,-0.000              ,0.000               ,-1723.856       ,0.00000           ,0.00000               
08:28:40.166917     ,0.439       ,0.000       ,9.155       ,20.920      ,21.041      ,-0.121      ,0.000       ,0.000       ,0.00061       ,8             ,0.703           ,0.000         ,-0.000              ,0.000               ,-1723.856       ,0.00000           ,0.00000               
08:28:40.186916     ,0.439       ,0.000       ,9.138       ,20.950      ,21.041      ,-0.091      ,0.000       ,0.000       ,0.00061       ,8             ,0.703           ,0.000         ,-0.000              ,0.000               ,-1723.856       ,0.00000           ,0.00000               
08:28:40.206907     ,0.441       ,0.000       ,9.171       ,21.030      ,21.041      ,-0.011      ,0.000       ,0.000       ,0.00061       ,8             ,0.703           ,0.000         ,-0.000              ,0.000               ,-1723.856       ,0.00000           ,0.00000               
08:28:40.226916     ,0.439       ,0.000       ,9.171       ,21.210      ,21.041      ,0.169       ,0.000       ,0.000       ,0.00061       ,8             ,0.703           ,0.000         ,-0.000              ,0.000               ,-1723.856       ,0.00000           ,0.00000               
08:28:40.246898     ,0.439       ,0.000       ,9.171       ,21.020      ,21.041      ,-0.021      ,0.000       ,0.000       ,0.00061       ,8             ,0.703           ,0.000         ,-0.000              ,0.000               ,-1723.856       ,0.00000           ,0.00000               
08:28:40.266905     ,0.439       ,0.000       ,9.171       ,20.950      ,21.041      ,-0.091      ,0.000       ,0.000       ,0.00061       ,8             ,0.703           ,0.000         ,-0.000              ,0.000               ,-1723.856       ,0.00000           ,0.00000               
08:28:40.286919     ,0.439       ,0.000       ,9.171       ,21.000      ,21.041      ,-0.041      ,0.000       ,0.000       ,0.00061       ,8             ,0.703           ,0.000         ,-0.000              ,0.000               ,-1723.856       ,0.00000           ,0.00000               
08:28:40.306900     ,0.439       ,0.000       ,9.171       ,21.160      ,21.041      ,0.119       ,0.000       ,0.000       ,0.00061       ,8             ,0.703           ,0.000         ,-0.000              ,0.000               ,-1723.856       ,0.00000           ,0.00000               
08:28:40.374081     ,0.441       ,0.000       ,9.106       ,21.150      ,21.041      ,0.109       ,0.000       ,0.000       ,0.00061       ,8             ,0.703           ,0.000         ,-0.000              ,0.000               ,-1723.856       ,0.00000           ,0.00000               
08:28:40.394210     ,0.441       ,0.000       ,9.138       ,21.090      ,21.041      ,0.049       ,0.000       ,0.000       ,0.00061       ,8             ,0.703           ,0.000         ,-0.000              ,0.000               ,-1723.856       ,0.00000           ,0.00000               
08:28:40.414235     ,0.439       ,0.000       ,9.138       ,21.080      ,21.041      ,0.039       ,0.000       ,0.000       ,0.00061       ,8             ,0.703           ,0.000         ,-0.000              ,0.000               ,-1723.856       ,0.00000           ,0.00000               
08:28:40.434631     ,0.439       ,0.000       ,9.138       ,21.020      ,21.041      ,-0.021      ,0.000       ,0.000       ,0.00061       ,8             ,0.703           ,0.000         ,-0.000              ,0.000               ,-1723.856       ,0.00000           ,0.00000               
08:28:40.456022     ,0.439       ,0.000       ,9.138       ,21.200      ,21.041      ,0.159       ,0.000       ,0.000       ,0.00061       ,8             ,0.703           ,0.000         ,-0.000              ,0.000               ,-1723.856       ,0.00000           ,0.00000               
08:28:40.477175     ,0.441       ,0.000       ,9.138       ,21.220      ,21.041      ,0.179       ,0.000       ,0.000       ,0.00061       ,8             ,0.703           ,0.000         ,-0.000              ,0.000               ,-1723.856       ,0.00000           ,0.00000               
08:28:40.497910     ,0.441       ,0.000       ,9.106       ,21.180      ,21.041      ,0.139       ,0.000       ,0.000       ,0.00061       ,8             ,0.703           ,0.000         ,-0.000              ,0.000               ,-1723.856       ,0.00000           ,0.00000               
08:28:40.518819     ,0.439       ,0.000       ,9.122       ,21.030      ,21.041      ,-0.011      ,0.000       ,0.000       ,0.00061       ,8             ,0.703           ,0.000         ,-0.000              ,0.000               ,-1723.856       ,0.00000           ,0.00000               
08:28:40.539710     ,0.441       ,0.000       ,9.122       ,21.090      ,21.041      ,0.049       ,0.000       ,0.000       ,0.00061       ,8             ,0.703           ,0.000         ,-0.000              ,0.000               ,-1723.856       ,0.00000           ,0.00000               
08:28:40.560928     ,0.441       ,0.000       ,9.171       ,21.120      ,21.041      ,0.079       ,0.000       ,0.000       ,0.00061       ,8             ,0.703           ,0.000         ,-0.000              ,0.000               ,-1723.856       ,0.00000           ,0.00000               
08:28:40.582833     ,0.438       ,0.000       ,9.106       ,21.130      ,21.041      ,0.089       ,0.000       ,0.000       ,0.00061       ,8             ,0.703           ,0.000         ,-0.000              ,0.000               ,-1723.856       ,0.00000           ,0.00000               
08:28:40.594183     ,0.438       ,0.000       ,9.106       ,21.000      ,21.041      ,-0.041      ,0.000       ,0.000       ,0.00061       ,8             ,0.703           ,0.000         ,-0.000              ,0.000               ,-1723.856       ,0.00000           ,0.00000               
08:28:40.614175     ,0.438       ,0.000       ,9.138       ,21.020      ,21.041      ,-0.021      ,0.000       ,0.000       ,0.00061       ,8             ,0.703           ,0.000         ,-0.000              ,0.000               ,-1723.856       ,0.00000           ,0.00000               
08:28:40.634181     ,0.439       ,0.000       ,9.138       ,21.060      ,21.041      ,0.019       ,0.000       ,0.000       ,0.00061       ,8             ,0.703           ,0.000         ,-0.000              ,0.000               ,-1723.856       ,0.00000           ,0.00000               
08:28:40.654181     ,0.441       ,0.000       ,9.138       ,21.120      ,21.041      ,0.079       ,0.000       ,0.000       ,0.00061       ,8             ,0.703           ,0.000         ,-0.000              ,0.000               ,-1723.856       ,0.00000           ,0.00000               
08:28:40.674211     ,0.441       ,0.000       ,9.155       ,21.010      ,21.041      ,-0.031      ,0.000       ,0.000       ,0.00061       ,8             ,0.703           ,0.000         ,-0.000              ,0.000               ,-1723.856       ,0.00000           ,0.00000               
08:28:40.694200     ,0.441       ,0.000       ,9.187       ,21.000      ,21.041      ,-0.041      ,0.000       ,0.000       ,0.00061       ,8             ,0.703           ,0.000         ,-0.000              ,0.000               ,-1723.856       ,0.00000           ,0.00000               
08:28:40.714206     ,0.441       ,0.000       ,9.187       ,21.020      ,21.041      ,-0.021      ,0.000       ,0.000       ,0.00061       ,8             ,0.703           ,0.000         ,-0.000              ,0.000               ,-1723.856       ,0.00000           ,0.00000               
